PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5201620,2017-11-23T12:00:00Z,7.9070,127.5430,,,29.76,0.5,311,15,-0.189,-0.34,011199171111
5201620,2017-11-23T12:00:00Z,7.9074,127.5426,29.79,0,,,,,,,011117999999
5201620,2017-11-23T13:00:00Z,7.8986,127.5360,29.74,0,,,,,,,011117999999
5201620,2017-11-23T14:00:00Z,7.8888,127.5288,29.7,0,,,,,,,011117999999
5201620,2017-11-23T15:00:00Z,7.8780,127.5220,,,29.68,0.5,311,15,-0.183,-0.283,011199171111
5201620,2017-11-23T15:00:00Z,7.8788,127.5222,29.68,0,,,,,,,011117999999
5201620,2017-11-23T16:00:00Z,7.8686,127.5168,29.64,0,,,,,,,011117999999
5201620,2017-11-23T17:00:00Z,7.8606,127.5116,29.63,0,,,,,,,011117999999
5201620,2017-11-23T18:00:00Z,7.8520,127.5070,,,29.61,0.5,311,15,-0.168,-0.257,011199171111
5201620,2017-11-23T18:00:00Z,7.8522,127.5066,29.61,0,,,,,,,011117999999
5201620,2017-11-23T19:00:00Z,7.8426,127.4996,29.6,0,,,,,,,011117999999
5201620,2017-11-23T20:00:00Z,7.8350,127.4936,29.57,0,,,,,,,011117999999
5201620,2017-11-23T21:00:00Z,7.8280,127.4890,,,29.58,0.5,311,15,-0.158,-0.252,011199171111
5201620,2017-11-23T21:00:00Z,7.8274,127.4886,29.55,0,,,,,,,011117999999
5201620,2017-11-23T22:00:00Z,7.8210,127.4838,29.56,0,,,,,,,011117999999
5201620,2017-11-23T23:00:00Z,7.8124,127.4806,29.57,0,,,,,,,011117999999
5201620,2017-11-24T00:00:00Z,7.8030,127.4760,,,29.6,0.5,311,15,-0.209,-0.201,011199171111
5201620,2017-11-24T00:00:00Z,7.8026,127.4756,29.58,0,,,,,,,011117999999
5201620,2017-11-24T01:00:00Z,7.7964,127.4686,29.61,0,,,,,,,011117999999
5201620,2017-11-24T02:00:00Z,7.7932,127.4576,29.62,0,,,,,,,011117999999
5201620,2017-11-24T03:00:00Z,7.7890,127.4480,,,29.65,0.5,311,15,-0.229,-0.201,011199171111
5201620,2017-11-24T03:00:00Z,7.7900,127.4482,29.67,0,,,,,,,011117999999
5201620,2017-11-24T04:00:00Z,7.7828,127.4422,29.68,0,,,,,,,011117999999
5201620,2017-11-24T05:00:00Z,7.7752,127.4366,29.7,0,,,,,,,011117999999
5201620,2017-11-24T06:00:00Z,7.7640,127.4310,,,29.68,0.5,311,15,-0.168,-0.283,011199171111
5201620,2017-11-24T06:00:00Z,7.7642,127.4312,29.72,0,,,,,,,011117999999
5201620,2017-11-24T07:00:00Z,7.7550,127.4256,29.69,0,,,,,,,011117999999
5201620,2017-11-24T08:00:00Z,7.7456,127.4196,29.68,0,,,,,,,011117999999
5201620,2017-11-24T09:00:00Z,7.7340,127.4150,,,29.66,0.5,311,15,-0.173,-0.314,011199171111
5201620,2017-11-24T09:00:00Z,7.7332,127.4148,29.66,0,,,,,,,011117999999
5201620,2017-11-24T10:00:00Z,7.7228,127.4090,29.64,0,,,,,,,011117999999
5201620,2017-11-24T11:00:00Z,7.7132,127.4016,29.62,0,,,,,,,011117999999
5201620,2017-11-24T12:00:00Z,7.7030,127.3970,,,29.62,0.5,311,15,-0.148,-0.381,011199171111
5201620,2017-11-24T12:00:00Z,7.7032,127.3974,29.62,0,,,,,,,011117999999
5201620,2017-11-24T14:00:00Z,7.6774,127.3902,29.61,0,,,,,,,011117999999
5201620,2017-11-24T15:00:00Z,7.6600,127.3860,,,29.58,0.5,311,15,-0.097,-0.448,011199171111
5201620,2017-11-24T15:00:00Z,7.6620,127.3862,29.57,0,,,,,,,011117999999
5201620,2017-11-24T16:00:00Z,7.6454,127.3826,29.55,0,,,,,,,011117999999
5201620,2017-11-24T17:00:00Z,7.6312,127.3804,29.56,0,,,,,,,011117999999
5201620,2017-11-24T18:00:00Z,7.6160,127.3780,,,29.55,0.5,311,15,-0.071,-0.396,011199171111
5201620,2017-11-24T18:00:00Z,7.6158,127.3784,29.55,0,,,,,,,011117999999
5201620,2017-11-24T19:00:00Z,7.6046,127.3774,29.55,0,,,,,,,011117999999
5201620,2017-11-24T20:00:00Z,7.5936,127.3756,29.55,0,,,,,,,011117999999
5201620,2017-11-24T21:00:00Z,7.5830,127.3720,,,29.54,0.5,311,15,-0.168,-0.36,011199171111
5201620,2017-11-24T21:00:00Z,7.5818,127.3716,29.54,0,,,,,,,011117999999
5201620,2017-11-24T22:00:00Z,7.5708,127.3632,29.51,0,,,,,,,011117999999
5201620,2017-11-24T23:00:00Z,7.5580,127.3542,29.52,0,,,,,,,011117999999
5201620,2017-11-25T00:00:00Z,7.5460,127.3450,,,29.53,0.5,311,15,-0.326,-0.412,011199171111
5201620,2017-11-25T00:00:00Z,7.5460,127.3450,29.54,0,,,,,,,011117999999
5201620,2017-11-25T01:00:00Z,7.5310,127.3334,29.54,0,,,,,,,011117999999
5201620,2017-11-25T02:00:00Z,7.5184,127.3208,29.54,0,,,,,,,011117999999
5201620,2017-11-25T03:00:00Z,7.5030,127.3080,,,29.52,0.5,311,15,-0.316,-0.463,011199171111
5201620,2017-11-25T03:00:00Z,7.5046,127.3092,29.52,0,,,,,,,011117999999
5201620,2017-11-25T04:00:00Z,7.4880,127.2996,29.52,0,,,,,,,011117999999
5201620,2017-11-25T05:00:00Z,7.4730,127.2914,29.52,0,,,,,,,011117999999
5201620,2017-11-25T06:00:00Z,7.4560,127.2830,,,29.5,0.5,311,15,-0.26,-0.458,011199171111
5201620,2017-11-25T06:00:00Z,7.4562,127.2834,29.5,0,,,,,,,011117999999
5201620,2017-11-25T07:00:00Z,7.4394,127.2736,29.49,0,,,,,,,011117999999
5201620,2017-11-25T08:00:00Z,7.4248,127.2648,29.48,0,,,,,,,011117999999
5201620,2017-11-25T09:00:00Z,7.4140,127.2570,,,29.48,0.5,311,15,-0.27,-0.412,011199171111
5201620,2017-11-25T09:00:00Z,7.4128,127.2566,29.48,0,,,,,,,011117999999
5201620,2017-11-25T10:00:00Z,7.4004,127.2464,29.47,0,,,,,,,011117999999
5201620,2017-11-25T11:00:00Z,7.3874,127.2382,29.47,0,,,,,,,011117999999
5201620,2017-11-25T12:00:00Z,7.3760,127.2300,,,29.45,0.5,311,15,-0.245,-0.34,011199171111
5201620,2017-11-25T12:00:00Z,7.3760,127.2302,29.44,0,,,,,,,011117999999
5201620,2017-11-25T13:00:00Z,7.3658,127.2220,29.45,0,,,,,,,011117999999
5201620,2017-11-25T14:00:00Z,7.3566,127.2146,29.43,0,,,,,,,011117999999
5201620,2017-11-25T15:00:00Z,7.3480,127.2090,,,29.43,0.5,311,15,-0.133,-0.334,011199171111
5201620,2017-11-25T15:00:00Z,7.3494,127.2088,29.43,0,,,,,,,011117999999
5201620,2017-11-25T16:00:00Z,7.3378,127.2058,29.42,0,,,,,,,011117999999
5201620,2017-11-25T17:00:00Z,7.3266,127.2034,29.41,0,,,,,,,011117999999
5201620,2017-11-25T18:00:00Z,7.3110,127.2040,,,29.4,0.5,311,15,-0.015,-0.401,011199171111
5201620,2017-11-25T18:00:00Z,7.3108,127.2040,29.41,0,,,,,,,011117999999
5201620,2017-11-25T19:00:00Z,7.2962,127.2050,29.38,0,,,,,,,011117999999
5201620,2017-11-25T20:00:00Z,7.2828,127.2050,29.38,0,,,,,,,011117999999
5201620,2017-11-25T21:00:00Z,7.2700,127.2060,,,29.38,0.5,311,15,-0.041,-0.463,011199171111
5201620,2017-11-25T21:00:00Z,7.2690,127.2056,29.38,0,,,,,,,011117999999
5201620,2017-11-25T22:00:00Z,7.2544,127.2034,29.37,0,,,,,,,011117999999
5201620,2017-11-25T23:00:00Z,7.2366,127.2006,29.36,0,,,,,,,011117999999
5201620,2017-11-26T00:00:00Z,7.2210,127.1960,,,29.4,0.5,311,15,-0.189,-0.566,011199171111
5201620,2017-11-26T00:00:00Z,7.2206,127.1962,29.37,0,,,,,,,011117999999
5201620,2017-11-26T01:00:00Z,7.2020,127.1892,29.39,0,,,,,,,011117999999
5201620,2017-11-26T02:00:00Z,7.1836,127.1796,29.43,0,,,,,,,011117999999
5201620,2017-11-26T03:00:00Z,7.1600,127.1690,,,29.47,0.5,311,15,-0.337,-0.566,011199171111
5201620,2017-11-26T03:00:00Z,7.1624,127.1700,29.47,0,,,,,,,011117999999
5201620,2017-11-26T04:00:00Z,7.1412,127.1572,29.52,0,,,,,,,011117999999
5201620,2017-11-26T05:00:00Z,7.1252,127.1434,29.57,0,,,,,,,011117999999
5201620,2017-11-26T06:00:00Z,7.1110,127.1300,,,29.52,0.5,311,15,-0.327,-0.468,011199171111
5201620,2017-11-26T06:00:00Z,7.1106,127.1302,29.56,0,,,,,,,011117999999
5201620,2017-11-26T07:00:00Z,7.0966,127.1188,29.56,0,,,,,,,011117999999
5201620,2017-11-26T08:00:00Z,7.0818,127.1104,29.55,0,,,,,,,011117999999
5201620,2017-11-26T09:00:00Z,7.0690,127.1050,,,29.5,0.5,311,15,-0.209,-0.432,011199171111
5201620,2017-11-26T09:00:00Z,7.0680,127.1042,29.48,0,,,,,,,011117999999
5201620,2017-11-26T10:00:00Z,7.0552,127.0996,29.45,0,,,,,,,011117999999
5201620,2017-11-26T11:00:00Z,7.0408,127.0950,29.45,0,,,,,,,011117999999
5201620,2017-11-26T12:00:00Z,7.0270,127.0890,,,29.43,0.5,311,15,-0.174,-0.463,011199171111
5201620,2017-11-26T12:00:00Z,7.0274,127.0888,29.44,0,,,,,,,011117999999
5201620,2017-11-26T13:00:00Z,7.0130,127.0824,29.42,0,,,,,,,011117999999
5201620,2017-11-26T14:00:00Z,6.9966,127.0762,29.39,0,,,,,,,011117999999
5201620,2017-11-26T15:00:00Z,6.9790,127.0710,,,29.36,0.5,311,15,-0.184,-0.478,011199171111
5201620,2017-11-26T15:00:00Z,6.9798,127.0712,29.38,0,,,,,,,011117999999
5201620,2017-11-26T16:00:00Z,6.9628,127.0668,29.35,0,,,,,,,011117999999
5201620,2017-11-26T17:00:00Z,6.9486,127.0608,29.22,0,,,,,,,011117999999
5201620,2017-11-26T18:00:00Z,6.9340,127.0530,,,29.31,0.5,311,15,-0.174,-0.473,011199171111
5201620,2017-11-26T18:00:00Z,6.9344,127.0532,29.29,0,,,,,,,011117999999
5201620,2017-11-26T19:00:00Z,6.9184,127.0468,29.29,0,,,,,,,011117999999
5201620,2017-11-26T20:00:00Z,6.9020,127.0406,29.33,0,,,,,,,011117999999
5201620,2017-11-26T21:00:00Z,6.8870,127.0370,,,29.31,0.5,311,15,-0.112,-0.556,011199171111
5201620,2017-11-26T21:00:00Z,6.8858,127.0368,29.31,0,,,,,,,011117999999
5201620,2017-11-26T22:00:00Z,6.8698,127.0346,29.31,0,,,,,,,011117999999
5201620,2017-11-26T23:00:00Z,6.8472,127.0326,29.3,0,,,,,,,011117999999
5201620,2017-11-27T00:00:00Z,6.8260,127.0310,,,29.33,0.5,311,15,-0.087,-0.622,011199171111
5201620,2017-11-27T00:00:00Z,6.8258,127.0310,29.32,0,,,,,,,011117999999
5201620,2017-11-27T01:00:00Z,6.8052,127.0292,29.33,0,,,,,,,011117999999
5201620,2017-11-27T02:00:00Z,6.7844,127.0254,29.36,0,,,,,,,011117999999
5201620,2017-11-27T03:00:00Z,6.7660,127.0200,,,29.38,0.5,311,15,-0.163,-0.561,011199171111
5201620,2017-11-27T03:00:00Z,6.7684,127.0206,29.38,0,,,,,,,011117999999
5201620,2017-11-27T04:00:00Z,6.7506,127.0142,29.42,0,,,,,,,011117999999
5201620,2017-11-27T05:00:00Z,6.7354,127.0070,29.47,0,,,,,,,011117999999
5201620,2017-11-27T06:00:00Z,6.7170,126.9990,,,29.41,0.5,311,15,-0.235,-0.525,011199171111
5201620,2017-11-27T06:00:00Z,6.7170,126.9992,29.43,0,,,,,,,011117999999
5201620,2017-11-27T07:00:00Z,6.6996,126.9894,29.43,0,,,,,,,011117999999
5201620,2017-11-27T08:00:00Z,6.6808,126.9808,29.41,0,,,,,,,011117999999
5201620,2017-11-27T09:00:00Z,6.6640,126.9740,,,29.39,0.5,311,15,-0.276,-0.592,011199171111
5201620,2017-11-27T09:00:00Z,6.6618,126.9726,29.37,0,,,,,,,011117999999
5201620,2017-11-27T10:00:00Z,6.6426,126.9648,29.39,0,,,,,,,011117999999
5201620,2017-11-27T11:00:00Z,6.6218,126.9560,29.37,0,,,,,,,011117999999
5201620,2017-11-27T12:00:00Z,6.6020,126.9450,,,29.35,0.5,311,15,-0.327,-0.633,011199171111
5201620,2017-11-27T12:00:00Z,6.6024,126.9452,29.35,0,,,,,,,011117999999
5201620,2017-11-27T13:00:00Z,6.5840,126.9336,29.33,0,,,,,,,011117999999
5201620,2017-11-27T14:00:00Z,6.5642,126.9220,29.32,0,,,,,,,011117999999
5201620,2017-11-27T15:00:00Z,6.5410,126.9100,,,29.31,0.5,311,15,-0.348,-0.653,011199171111
5201620,2017-11-27T15:00:00Z,6.5428,126.9112,29.31,0,,,,,,,011117999999
5201620,2017-11-27T16:00:00Z,6.5206,126.8992,29.31,0,,,,,,,011117999999
5201620,2017-11-27T17:00:00Z,6.4990,126.8876,29.3,0,,,,,,,011117999999
5201620,2017-11-27T18:00:00Z,6.4750,126.8770,,,29.28,0.5,311,15,-0.307,-0.612,011199171111
5201620,2017-11-27T18:00:00Z,6.4754,126.8766,29.3,0,,,,,,,011117999999
5201620,2017-11-27T19:00:00Z,6.4564,126.8656,29.25,0,,,,,,,011117999999
5201620,2017-11-27T20:00:00Z,6.4388,126.8558,29.24,0,,,,,,,011117999999
5201620,2017-11-27T21:00:00Z,6.4220,126.8500,,,29.26,0.5,311,15,-0.291,-0.581,011199171111
5201620,2017-11-27T21:00:00Z,6.4208,126.8502,29.24,0,,,,,,,011117999999
5201620,2017-11-27T22:00:00Z,6.4016,126.8414,29.25,0,,,,,,,011117999999
5201620,2017-11-27T23:00:00Z,6.3832,126.8304,29.25,0,,,,,,,011117999999
5201620,2017-11-28T00:00:00Z,6.3620,126.8200,,,29.29,0.5,311,15,-0.358,-0.674,011199171111
5201620,2017-11-28T00:00:00Z,6.3622,126.8202,29.25,0,,,,,,,011117999999
5201620,2017-11-28T01:00:00Z,6.3418,126.8076,29.3,0,,,,,,,011117999999
5201620,2017-11-28T02:00:00Z,6.3176,126.7946,29.37,0,,,,,,,011117999999
5201620,2017-11-28T03:00:00Z,6.2910,126.7800,,,29.36,0.5,311,15,-0.419,-0.725,011199171111
5201620,2017-11-28T03:00:00Z,6.2926,126.7808,29.37,0,,,,,,,011117999999
5201620,2017-11-28T04:00:00Z,6.2694,126.7670,29.37,0,,,,,,,011117999999
5201620,2017-11-28T05:00:00Z,6.2462,126.7532,29.39,0,,,,,,,011117999999
5201620,2017-11-28T06:00:00Z,6.2210,126.7380,,,29.4,0.5,311,15,-0.481,-0.777,011199171111
5201620,2017-11-28T06:00:00Z,6.2208,126.7382,29.44,0,,,,,,,011117999999
5201620,2017-11-28T07:00:00Z,6.1946,126.7218,29.44,0,,,,,,,011117999999
5201620,2017-11-28T08:00:00Z,6.1650,126.7034,29.42,0,,,,,,,011117999999
5201620,2017-11-28T09:00:00Z,6.1400,126.6860,,,29.39,0.5,311,15,-0.537,-0.823,011199171111
5201620,2017-11-28T09:00:00Z,6.1384,126.6850,29.38,0,,,,,,,011117999999
5201620,2017-11-28T10:00:00Z,6.1120,126.6642,29.37,0,,,,,,,011117999999
5201620,2017-11-28T11:00:00Z,6.0856,126.6466,29.36,0,,,,,,,011117999999
5201620,2017-11-28T12:00:00Z,6.0610,126.6330,,,29.36,0.5,311,15,-0.445,-0.736,011199171111
5201620,2017-11-28T12:00:00Z,6.0614,126.6332,29.36,0,,,,,,,011117999999
5201620,2017-11-28T13:00:00Z,6.0396,126.6220,29.35,0,,,,,,,011117999999
5201620,2017-11-28T14:00:00Z,6.0190,126.6118,29.32,0,,,,,,,011117999999
5201620,2017-11-28T15:00:00Z,5.9970,126.5990,,,29.32,0.5,311,15,-0.425,-0.725,011199171111
5201620,2017-11-28T15:00:00Z,5.9990,126.5998,29.32,0,,,,,,,011117999999
5201620,2017-11-28T16:00:00Z,5.9748,126.5874,29.31,0,,,,,,,011117999999
5201620,2017-11-28T17:00:00Z,5.9480,126.5710,29.3,0,,,,,,,011117999999
5201620,2017-11-28T18:00:00Z,5.9200,126.5500,,,29.3,0.5,311,15,-0.645,-0.828,011199171111
5201620,2017-11-28T18:00:00Z,5.9196,126.5502,29.3,0,,,,,,,011117999999
5201620,2017-11-28T19:00:00Z,5.8894,126.5266,29.3,0,,,,,,,011117999999
5201620,2017-11-28T20:00:00Z,5.8610,126.4986,29.29,0,,,,,,,011117999999
5201620,2017-11-28T21:00:00Z,5.8360,126.4730,,,29.29,0.5,311,15,-0.737,-0.844,011199171111
5201620,2017-11-28T21:00:00Z,5.8330,126.4696,29.29,0,,,,,,,011117999999
5201620,2017-11-28T22:00:00Z,5.8084,126.4462,29.29,0,,,,,,,011117999999
5201620,2017-11-28T23:00:00Z,5.7828,126.4262,29.14,0,,,,,,,011117999999
5201620,2017-11-29T00:00:00Z,5.7560,126.4060,,,29.39,0.5,311,15,-0.563,-0.731,011199171111
5201620,2017-11-29T00:00:00Z,5.7554,126.4060,29.29,0,,,,,,,011117999999
5201620,2017-11-29T01:00:00Z,5.7326,126.3890,29.49,0,,,,,,,011117999999
5201620,2017-11-29T02:00:00Z,5.7126,126.3762,29.66,0,,,,,,,011117999999
5201620,2017-11-29T03:00:00Z,5.6940,126.3630,,,29.69,0.5,311,15,-0.486,-0.643,011199171111
5201620,2017-11-29T03:00:00Z,5.6948,126.3636,29.54,0,,,,,,,011117999999
5201620,2017-11-29T04:00:00Z,5.6774,126.3492,29.68,0,,,,,,,011117999999
5201620,2017-11-29T05:00:00Z,5.6572,126.3316,29.93,0,,,,,,,011117999999
5201620,2017-11-29T06:00:00Z,5.6310,126.3110,,,30.05,0.5,311,15,-0.63,-0.736,011199171111
5201620,2017-11-29T06:00:00Z,5.6312,126.3112,30.16,0,,,,,,,011117999999
5201620,2017-11-29T07:00:00Z,5.6018,126.2868,30.44,0,,,,,,,011117999999
5201620,2017-11-29T08:00:00Z,5.5742,126.2626,30.43,0,,,,,,,011117999999
5201620,2017-11-29T09:00:00Z,5.5510,126.2400,,,30.09,0.5,311,15,-0.778,-0.787,011199171111
5201620,2017-11-29T09:00:00Z,5.5492,126.2382,30.2,0,,,,,,,011117999999
5201620,2017-11-29T10:00:00Z,5.5250,126.2120,30.01,0,,,,,,,011117999999
5201620,2017-11-29T11:00:00Z,5.5002,126.1866,29.82,0,,,,,,,011117999999
5201620,2017-11-29T12:00:00Z,5.4780,126.1590,,,29.85,0.5,311,15,-0.753,-0.602,011199171111
5201620,2017-11-29T12:00:00Z,5.4782,126.1582,29.8,0,,,,,,,011117999999
5201620,2017-11-29T13:00:00Z,5.4602,126.1340,29.7,0,,,,,,,011117999999
5201620,2017-11-29T14:00:00Z,5.4462,126.1126,29.66,0,,,,,,,011117999999
5201620,2017-11-29T15:00:00Z,5.4340,126.0930,,,29.62,0.5,311,15,-0.538,-0.401,011199171111
5201620,2017-11-29T15:00:00Z,5.4350,126.0940,29.63,0,,,,,,,011117999999
5201620,2017-11-29T16:00:00Z,5.4240,126.0776,29.57,0,,,,,,,011117999999
5201620,2017-11-29T17:00:00Z,5.4140,126.0652,29.5,0,,,,,,,011117999999
5201620,2017-11-29T18:00:00Z,5.4000,126.0540,,,29.49,0.5,311,15,-0.405,-0.417,011199171111
5201620,2017-11-29T18:00:00Z,5.4004,126.0548,29.47,0,,,,,,,011117999999
5201620,2017-11-29T19:00:00Z,5.3834,126.0420,29.43,0,,,,,,,011117999999
5201620,2017-11-29T20:00:00Z,5.3684,126.0290,29.42,0,,,,,,,011117999999
5201620,2017-11-29T21:00:00Z,5.3530,126.0140,,,29.46,0.5,311,15,-0.512,-0.566,011199171111
5201620,2017-11-29T21:00:00Z,5.3516,126.0126,29.38,0,,,,,,,011117999999
5201620,2017-11-29T23:00:00Z,5.3116,125.9748,29.39,0,,,,,,,011117999999
5201620,2017-11-30T00:00:00Z,5.2900,125.9540,,,29.69,0.5,311,15,-0.676,-0.71,011199171111
5201620,2017-11-30T00:00:00Z,5.2896,125.9540,29.45,0,,,,,,,011117999999
5201620,2017-11-30T01:00:00Z,5.2656,125.9320,29.63,0,,,,,,,011117999999
5201620,2017-11-30T02:00:00Z,5.2428,125.9084,29.91,0,,,,,,,011117999999
5201620,2017-11-30T03:00:00Z,5.2150,125.8820,,,30.18,0.5,311,15,-0.697,-0.7,011199171111
5201620,2017-11-30T03:00:00Z,5.2168,125.8836,30.37,0,,,,,,,011117999999
5201620,2017-11-30T04:00:00Z,5.1936,125.8600,30.85,0,,,,,,,011117999999
5201620,2017-11-30T05:00:00Z,5.1724,125.8382,30.8,0,,,,,,,011117999999
5201620,2017-11-30T06:00:00Z,5.1540,125.8180,,,30.34,0.5,311,15,-0.548,-0.468,011199171111
5201620,2017-11-30T06:00:00Z,5.1544,125.8182,30.41,0,,,,,,,011117999999
5201620,2017-11-30T07:00:00Z,5.1402,125.7978,30.24,0,,,,,,,011117999999
5201620,2017-11-30T08:00:00Z,5.1318,125.7846,30.18,0,,,,,,,011117999999
5201620,2017-11-30T09:00:00Z,5.1240,125.7750,,,30.05,0.5,311,15,-0.43,-0.437,011199171111
5201620,2017-11-30T09:00:00Z,5.1226,125.7746,29.99,0,,,,,,,011117999999
5201620,2017-11-30T10:00:00Z,5.1084,125.7606,29.85,0,,,,,,,011117999999
5201620,2017-11-30T11:00:00Z,5.0894,125.7450,29.75,0,,,,,,,011117999999
5201620,2017-11-30T12:00:00Z,5.0690,125.7340,,,29.77,0.5,311,15,-0.389,-0.597,011199171111
5201620,2017-11-30T12:00:00Z,5.0692,125.7334,29.7,0,,,,,,,011117999999
5201620,2017-11-30T13:00:00Z,5.0510,125.7258,29.66,0,,,,,,,011117999999
5201620,2017-11-30T14:00:00Z,5.0336,125.7148,29.7,0,,,,,,,011117999999
5201620,2017-11-30T15:00:00Z,5.0080,125.6990,,,29.63,0.5,311,15,-0.39,-0.648,011199171111
5201620,2017-11-30T15:00:00Z,5.0102,125.6998,29.67,0,,,,,,,011117999999
5201620,2017-11-30T16:00:00Z,4.9836,125.6838,29.61,0,,,,,,,011117999999
5201620,2017-11-30T17:00:00Z,4.9610,125.6718,29.55,0,,,,,,,011117999999
5201620,2017-11-30T18:00:00Z,4.9430,125.6580,,,29.54,0.5,311,15,-0.456,-0.628,011199171111
5201620,2017-11-30T18:00:00Z,4.9434,125.6590,29.51,0,,,,,,,011117999999
5201620,2017-11-30T19:00:00Z,4.9230,125.6392,29.5,0,,,,,,,011117999999
5201620,2017-11-30T20:00:00Z,4.9032,125.6210,29.48,0,,,,,,,011117999999
5201620,2017-11-30T21:00:00Z,4.8860,125.6100,,,29.46,0.5,311,15,-0.364,-0.55,011199171111
5201620,2017-11-30T21:00:00Z,4.8846,125.6094,29.45,0,,,,,,,011117999999
5201620,2017-11-30T22:00:00Z,4.8650,125.5990,29.43,0,,,,,,,011117999999
5201620,2017-11-30T23:00:00Z,4.8484,125.5916,29.41,0,,,,,,,011117999999
5201620,2017-12-01T00:00:00Z,4.8360,125.5870,,,29.46,0.5,311,15,-0.19,-0.499,011199171111
5201620,2017-12-01T00:00:00Z,4.8368,125.5870,29.43,0,,,,,,,011117999999
5201620,2017-12-01T01:00:00Z,4.8204,125.5826,29.45,0,,,,,,,011117999999
5201620,2017-12-01T02:00:00Z,4.8064,125.5790,29.49,0,,,,,,,011117999999
5201620,2017-12-01T03:00:00Z,4.7890,125.5730,,,29.51,0.5,311,15,-0.267,-0.566,011199171111
5201620,2017-12-01T03:00:00Z,4.7908,125.5738,29.51,0,,,,,,,011117999999
5201620,2017-12-01T04:00:00Z,4.7720,125.5618,29.56,0,,,,,,,011117999999
5201620,2017-12-01T05:00:00Z,4.7516,125.5520,29.55,0,,,,,,,011117999999
5201620,2017-12-01T06:00:00Z,4.7260,125.5350,,,29.54,0.5,311,15,-0.482,-0.643,011199171111
5201620,2017-12-01T06:00:00Z,4.7254,125.5346,29.56,0,,,,,,,011117999999
5201620,2017-12-01T07:00:00Z,4.7028,125.5144,29.56,0,,,,,,,011117999999
5201620,2017-12-01T08:00:00Z,4.6812,125.4948,29.56,0,,,,,,,011117999999
5201620,2017-12-01T09:00:00Z,4.6640,125.4790,,,29.52,0.5,311,15,-0.513,-0.628,011199171111
5201620,2017-12-01T09:00:00Z,4.6630,125.4782,29.51,0,,,,,,,011117999999
5201620,2017-12-01T10:00:00Z,4.6450,125.4606,29.5,0,,,,,,,011117999999
5201620,2017-12-01T11:00:00Z,4.6266,125.4470,29.49,0,,,,,,,011117999999
5201620,2017-12-01T12:00:00Z,4.6040,125.4350,,,29.48,0.5,311,15,-0.395,-0.715,011199171111
5201620,2017-12-01T12:00:00Z,4.6040,125.4348,29.48,0,,,,,,,011117999999
5201620,2017-12-01T13:00:00Z,4.5796,125.4238,29.47,0,,,,,,,011117999999
5201620,2017-12-01T14:00:00Z,4.5532,125.4126,29.44,0,,,,,,,011117999999
5201620,2017-12-01T15:00:00Z,4.5250,125.4020,,,29.43,0.5,311,15,-0.395,-0.751,011199171111
5201620,2017-12-01T15:00:00Z,4.5266,125.4030,29.43,0,,,,,,,011117999999
5201620,2017-12-01T16:00:00Z,4.5022,125.3906,29.42,0,,,,,,,011117999999
