PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5301517,2017-11-03T03:00:00Z,6.7970,134.3200,,,30.34,0.5,311,15,-0.48,-0.345,011199171111
5301517,2017-11-03T03:00:00Z,6.7975,134.3214,30.39,0,,,,,,,011117999999
5301517,2017-11-03T04:00:00Z,6.7865,134.3031,30.44,0,,,,,,,011117999999
5301517,2017-11-03T05:00:00Z,6.7760,134.2876,30.55,0,,,,,,,011117999999
5301517,2017-11-03T06:00:00Z,6.7660,134.2710,,,30.45,0.5,311,15,-0.485,-0.314,011199171111
5301517,2017-11-03T06:00:00Z,6.7661,134.2713,30.55,0,,,,,,,011117999999
5301517,2017-11-03T08:00:00Z,6.7446,134.2400,30.45,0,,,,,,,011117999999
5301517,2017-11-03T09:00:00Z,6.7360,134.2250,,,30.39,0.5,311,15,-0.475,-0.288,011199171111
5301517,2017-11-03T09:00:00Z,6.7351,134.2241,30.44,0,,,,,,,011117999999
5301517,2017-11-03T10:00:00Z,6.7267,134.2093,30.33,0,,,,,,,011117999999
5301517,2017-11-03T11:00:00Z,6.7193,134.1936,30.3,0,,,,,,,011117999999
5301517,2017-11-03T12:00:00Z,6.7100,134.1780,,,30.27,0.5,311,15,-0.547,-0.278,011199171111
5301517,2017-11-03T12:00:00Z,6.7098,134.1780,30.23,0,,,,,,,011117999999
5301517,2017-11-03T13:00:00Z,6.7006,134.1616,30.18,0,,,,,,,011117999999
5301517,2017-11-03T14:00:00Z,6.6917,134.1414,30.18,0,,,,,,,011117999999
5301517,2017-11-03T15:00:00Z,6.6820,134.1180,,,30.18,0.5,311,15,-0.634,-0.252,011199171111
5301517,2017-11-03T15:00:00Z,6.6828,134.1196,30.18,0,,,,,,,011117999999
5301517,2017-11-03T16:00:00Z,6.6738,134.0960,30.17,0,,,,,,,011117999999
5301517,2017-11-03T17:00:00Z,6.6669,134.0729,30.16,0,,,,,,,011117999999
5301517,2017-11-03T18:00:00Z,6.6610,134.0540,,,30.12,0.5,311,15,-0.547,-0.18,011199171111
5301517,2017-11-03T18:00:00Z,6.6607,134.0538,30.13,0,,,,,,,011117999999
5301517,2017-11-03T19:00:00Z,6.6559,134.0373,30.11,0,,,,,,,011117999999
5301517,2017-11-03T20:00:00Z,6.6509,134.0232,30.07,0,,,,,,,011117999999
5301517,2017-11-03T21:00:00Z,6.6470,134.0110,,,30.09,0.5,311,15,-0.465,-0.129,011199171111
5301517,2017-11-03T21:00:00Z,6.6472,134.0103,30.04,0,,,,,,,011117999999
5301517,2017-11-03T22:00:00Z,6.6431,133.9949,30.04,0,,,,,,,011117999999
5301517,2017-11-03T23:00:00Z,6.6388,133.9796,30.05,0,,,,,,,011117999999
5301517,2017-11-04T00:00:00Z,6.6360,133.9630,,,30.24,0.5,311,15,-0.506,-0.051,011199171111
5301517,2017-11-04T00:00:00Z,6.6362,133.9632,30.08,0,,,,,,,011117999999
5301517,2017-11-04T01:00:00Z,6.6339,133.9479,30.23,0,,,,,,,011117999999
5301517,2017-11-04T02:00:00Z,6.6334,133.9291,30.33,0,,,,,,,011117999999
5301517,2017-11-04T03:00:00Z,6.6370,133.9120,,,30.61,0.5,311,15,-0.491,0.118,011199171111
5301517,2017-11-04T03:00:00Z,6.6358,133.9132,30.61,0,,,,,,,011117999999
5301517,2017-11-04T04:00:00Z,6.6423,133.8980,31.18,0,,,,,,,011117999999
5301517,2017-11-04T05:00:00Z,6.6501,133.8834,30.99,0,,,,,,,011117999999
5301517,2017-11-04T06:00:00Z,6.6590,133.8670,,,30.8,0.5,311,15,-0.429,0.211,011199171111
5301517,2017-11-04T07:00:00Z,6.6676,133.8525,30.93,0,,,,,,,011117999999
5301517,2017-11-04T09:00:00Z,6.6780,133.8280,,,30.7,0.5,311,15,-0.327,0.072,011199171111
5301517,2017-11-04T09:00:00Z,6.6792,133.8275,30.63,0,,,,,,,011117999999
5301517,2017-11-04T10:00:00Z,6.6796,133.8177,30.6,0,,,,,,,011117999999
5301517,2017-11-04T11:00:00Z,6.6775,133.8093,30.55,0,,,,,,,011117999999
5301517,2017-11-04T12:00:00Z,6.6730,133.8030,,,30.47,0.5,311,15,-0.245,-0.098,011199171111
5301517,2017-11-04T12:00:00Z,6.6730,133.8036,30.47,0,,,,,,,011117999999
5301517,2017-11-04T13:00:00Z,6.6687,133.7957,30.37,0,,,,,,,011117999999
5301517,2017-11-04T14:00:00Z,6.6627,133.7878,30.32,0,,,,,,,011117999999
5301517,2017-11-04T15:00:00Z,6.6590,133.7800,,,30.31,0.5,311,15,-0.184,-0.118,011199171111
5301517,2017-11-04T15:00:00Z,6.6585,133.7799,30.26,0,,,,,,,011117999999
5301517,2017-11-04T16:00:00Z,6.6571,133.7746,30.24,0,,,,,,,011117999999
5301517,2017-11-04T17:00:00Z,6.6530,133.7700,30.26,0,,,,,,,011117999999
5301517,2017-11-04T18:00:00Z,6.6500,133.7670,,,30.22,0.5,311,15,-0.164,-0.057,011199171111
5301517,2017-11-04T18:00:00Z,6.6496,133.7673,30.25,0,,,,,,,011117999999
5301517,2017-11-04T19:00:00Z,6.6471,133.7636,30.16,0,,,,,,,011117999999
5301517,2017-11-04T21:00:00Z,6.6480,133.7480,,,30.21,0.5,311,15,-0.24,-0.015,011199171111
5301517,2017-11-04T21:00:00Z,6.6481,133.7472,30.18,0,,,,,,,011117999999
5301517,2017-11-04T22:00:00Z,6.6500,133.7358,30.1,0,,,,,,,011117999999
5301517,2017-11-04T23:00:00Z,6.6484,133.7285,30.2,0,,,,,,,011117999999
5301517,2017-11-05T00:00:00Z,6.6470,133.7200,,,30.33,0.5,311,15,-0.255,-0.021,011199171111
5301517,2017-11-05T00:00:00Z,6.6466,133.7201,30.23,0,,,,,,,011117999999
5301517,2017-11-05T01:00:00Z,6.6443,133.7127,30.47,0,,,,,,,011117999999
5301517,2017-11-05T02:00:00Z,6.6436,133.7059,30.85,0,,,,,,,011117999999
5301517,2017-11-05T03:00:00Z,6.6440,133.6980,,,30.39,0.5,311,15,-0.266,0.062,011199171111
5301517,2017-11-05T03:00:00Z,6.6434,133.6987,30.41,0,,,,,,,011117999999
5301517,2017-11-05T04:00:00Z,6.6472,133.6892,30.24,0,,,,,,,011117999999
5301517,2017-11-05T05:00:00Z,6.6515,133.6779,30.29,0,,,,,,,011117999999
5301517,2017-11-05T06:00:00Z,6.6590,133.6680,,,30.31,0.5,311,15,-0.255,0.098,011199171111
5301517,2017-11-05T06:00:00Z,6.6587,133.6680,30.27,0,,,,,,,011117999999
5301517,2017-11-05T07:00:00Z,6.6639,133.6593,30.26,0,,,,,,,011117999999
5301517,2017-11-05T08:00:00Z,6.6657,133.6538,30.29,0,,,,,,,011117999999
5301517,2017-11-05T09:00:00Z,6.6630,133.6480,,,30.22,0.5,311,15,-0.204,-0.051,011199171111
5301517,2017-11-05T09:00:00Z,6.6633,133.6483,30.24,0,,,,,,,011117999999
5301517,2017-11-05T10:00:00Z,6.6597,133.6421,30.18,0,,,,,,,011117999999
5301517,2017-11-05T11:00:00Z,6.6545,133.6362,30.13,0,,,,,,,011117999999
5301517,2017-11-05T12:00:00Z,6.6490,133.6280,,,30.15,0.5,311,15,-0.179,-0.221,011199171111
5301517,2017-11-05T12:01:00Z,6.6487,133.6278,30.14,0,,,,,,,011117999999
5301517,2017-11-05T13:00:00Z,6.6418,133.6220,30.12,0,,,,,,,011117999999
5301517,2017-11-05T14:00:00Z,6.6309,133.6190,30.11,0,,,,,,,011117999999
5301517,2017-11-05T15:00:00Z,6.6200,133.6130,,,30.09,0.5,311,15,-0.199,-0.211,011199171111
5301517,2017-11-05T15:00:00Z,6.6210,133.6145,30.1,0,,,,,,,011117999999
5301517,2017-11-05T16:00:00Z,6.6139,133.6060,30.06,0,,,,,,,011117999999
5301517,2017-11-05T17:00:00Z,6.6096,133.5970,30.06,0,,,,,,,011117999999
5301517,2017-11-05T18:00:00Z,6.6080,133.5890,,,30.07,0.5,311,15,-0.261,-0.118,011199171111
5301517,2017-11-05T18:00:00Z,6.6085,133.5892,30.07,0,,,,,,,011117999999
5301517,2017-11-05T19:00:00Z,6.6050,133.5801,30.08,0,,,,,,,011117999999
5301517,2017-11-05T20:01:00Z,6.6004,133.5694,30.06,0,,,,,,,011117999999
5301517,2017-11-05T21:00:00Z,6.5970,133.5620,,,30.08,0.5,311,15,-0.271,-0.139,011199171111
5301517,2017-11-05T21:00:00Z,6.5967,133.5608,30.02,0,,,,,,,011117999999
5301517,2017-11-05T22:00:00Z,6.5923,133.5529,30.05,0,,,,,,,011117999999
5301517,2017-11-05T23:00:00Z,6.5884,133.5459,30.07,0,,,,,,,011117999999
5301517,2017-11-06T00:00:00Z,6.5810,133.5360,,,30.11,0.5,311,15,-0.358,-0.201,011199171111
5301517,2017-11-06T00:00:00Z,6.5809,133.5360,30.14,0,,,,,,,011117999999
5301517,2017-11-06T01:00:00Z,6.5727,133.5227,30.25,0,,,,,,,011117999999
5301517,2017-11-06T03:00:00Z,6.5580,133.4920,,,30.1,0.5,311,15,-0.46,-0.175,011199171111
5301517,2017-11-06T03:00:00Z,6.5580,133.4933,30.12,0,,,,,,,011117999999
5301517,2017-11-06T04:00:00Z,6.5526,133.4781,30.06,0,,,,,,,011117999999
5301517,2017-11-06T05:00:00Z,6.5492,133.4610,30.06,0,,,,,,,011117999999
5301517,2017-11-06T06:00:00Z,6.5470,133.4460,,,30.05,0.5,311,15,-0.429,-0.108,011199171111
5301517,2017-11-06T06:00:00Z,6.5472,133.4462,30.05,0,,,,,,,011117999999
5301517,2017-11-06T07:00:00Z,6.5451,133.4331,30.02,0,,,,,,,011117999999
5301517,2017-11-06T08:00:00Z,6.5397,133.4211,30,0,,,,,,,011117999999
5301517,2017-11-06T09:00:00Z,6.5370,133.4080,,,29.98,0.5,311,15,-0.48,-0.036,011199171111
5301517,2017-11-06T09:00:00Z,6.5362,133.4075,29.99,0,,,,,,,011117999999
5301517,2017-11-06T10:00:00Z,6.5367,133.3899,29.97,0,,,,,,,011117999999
5301517,2017-11-06T11:00:00Z,6.5382,133.3715,29.93,0,,,,,,,011117999999
5301517,2017-11-06T12:00:00Z,6.5400,133.3520,,,29.91,0.5,311,15,-0.67,0.041,011199171111
5301517,2017-11-06T12:00:00Z,6.5399,133.3515,29.91,0,,,,,,,011117999999
5301517,2017-11-06T13:00:00Z,6.5413,133.3299,29.87,0,,,,,,,011117999999
5301517,2017-11-06T14:00:00Z,6.5430,133.3055,29.82,0,,,,,,,011117999999
5301517,2017-11-06T15:00:00Z,6.5450,133.2770,,,29.86,0.5,311,15,-0.654,0.087,011199171111
5301517,2017-11-06T15:00:00Z,6.5446,133.2793,29.87,0,,,,,,,011117999999
5301517,2017-11-06T16:01:00Z,6.5491,133.2549,29.83,0,,,,,,,011117999999
5301517,2017-11-06T17:00:00Z,6.5533,133.2387,29.86,0,,,,,,,011117999999
5301517,2017-11-06T18:00:00Z,6.5570,133.2240,,,29.82,0.5,311,15,-0.491,0.144,011199171111
5301517,2017-11-06T18:00:00Z,6.5567,133.2236,29.85,0,,,,,,,011117999999
5301517,2017-11-06T19:00:00Z,6.5624,133.2096,29.82,0,,,,,,,011117999999
5301517,2017-11-06T20:01:00Z,6.5680,133.1948,29.75,0,,,,,,,011117999999
5301517,2017-11-06T21:00:00Z,6.5730,133.1810,,,29.79,0.5,311,15,-0.485,0.201,011199171111
5301517,2017-11-06T21:00:00Z,6.5737,133.1798,29.76,0,,,,,,,011117999999
5301517,2017-11-06T22:00:00Z,6.5797,133.1623,29.76,0,,,,,,,011117999999
5301517,2017-11-06T23:00:00Z,6.5881,133.1453,29.77,0,,,,,,,011117999999
5301517,2017-11-07T00:00:00Z,6.5960,133.1290,,,29.85,0.5,311,15,-0.491,0.288,011199171111
5301517,2017-11-07T00:00:00Z,6.5956,133.1292,29.8,0,,,,,,,011117999999
5301517,2017-11-07T01:00:00Z,6.6052,133.1134,29.85,0,,,,,,,011117999999
5301517,2017-11-07T03:00:00Z,6.6290,133.0850,,,30.03,0.5,311,15,-0.312,0.309,011199171111
5301517,2017-11-07T03:00:00Z,6.6279,133.0848,29.98,0,,,,,,,011117999999
5301517,2017-11-07T04:00:00Z,6.6418,133.0768,30.11,0,,,,,,,011117999999
5301517,2017-11-07T05:01:00Z,6.6508,133.0736,30.24,0,,,,,,,011117999999
5301517,2017-11-07T06:00:00Z,6.6560,133.0680,,,30.13,0.5,311,15,-0.276,0.242,011199171111
5301517,2017-11-07T06:00:00Z,6.6565,133.0687,30.3,0,,,,,,,011117999999
5301517,2017-11-07T07:00:00Z,6.6625,133.0585,30.29,0,,,,,,,011117999999
5301517,2017-11-07T08:00:00Z,6.6701,133.0450,30.07,0,,,,,,,011117999999
5301517,2017-11-07T09:00:00Z,6.6760,133.0310,,,30.02,0.5,311,15,-0.393,0.242,011199171111
5301517,2017-11-07T09:00:00Z,6.6767,133.0303,29.97,0,,,,,,,011117999999
5301517,2017-11-07T10:00:00Z,6.6845,133.0157,29.88,0,,,,,,,011117999999
5301517,2017-11-07T11:00:00Z,6.6933,133.0024,29.86,0,,,,,,,011117999999
5301517,2017-11-07T12:00:00Z,6.7030,132.9910,,,29.85,0.5,311,15,-0.291,0.324,011199171111
5301517,2017-11-07T12:00:00Z,6.7031,132.9907,29.82,0,,,,,,,011117999999
5301517,2017-11-07T13:00:00Z,6.7135,132.9810,29.81,0,,,,,,,011117999999
5301517,2017-11-07T14:00:00Z,6.7250,132.9760,29.77,0,,,,,,,011117999999
5301517,2017-11-07T15:00:00Z,6.7390,132.9740,,,29.76,0.5,311,15,-0.138,0.345,011199171111
5301517,2017-11-07T16:00:00Z,6.7493,132.9738,29.74,0,,,,,,,011117999999
5301517,2017-11-07T17:00:00Z,6.7607,132.9723,29.73,0,,,,,,,011117999999
5301517,2017-11-07T18:00:00Z,6.7700,132.9640,,,29.71,0.5,311,15,-0.23,0.247,011199171111
5301517,2017-11-07T18:00:00Z,6.7703,132.9642,29.7,0,,,,,,,011117999999
5301517,2017-11-07T19:00:00Z,6.7765,132.9531,29.69,0,,,,,,,011117999999
5301517,2017-11-07T20:00:00Z,6.7815,132.9421,29.68,0,,,,,,,011117999999
5301517,2017-11-07T21:00:00Z,6.7870,132.9290,,,29.74,0.5,311,15,-0.373,0.221,011199171111
5301517,2017-11-07T21:00:00Z,6.7879,132.9282,29.68,0,,,,,,,011117999999
5301517,2017-11-07T22:00:00Z,6.7968,132.9141,29.7,0,,,,,,,011117999999
5301517,2017-11-07T23:00:00Z,6.8052,132.9026,29.74,0,,,,,,,011117999999
5301517,2017-11-08T00:00:00Z,6.8130,132.8910,,,29.92,0.5,311,15,-0.291,0.247,011199171111
5301517,2017-11-08T00:00:00Z,6.8135,132.8908,29.85,0,,,,,,,011117999999
5301517,2017-11-08T01:00:00Z,6.8218,132.8808,30.05,0,,,,,,,011117999999
5301517,2017-11-08T02:00:00Z,6.8277,132.8754,30.19,0,,,,,,,011117999999
5301517,2017-11-08T03:00:00Z,6.8350,132.8720,,,30.24,0.5,311,15,-0.24,0.221,011199171111
5301517,2017-11-08T03:00:00Z,6.8351,132.8718,30.17,0,,,,,,,011117999999
5301517,2017-11-08T04:00:00Z,6.8399,132.8685,30.32,0,,,,,,,011117999999
5301517,2017-11-08T05:00:00Z,6.8469,132.8594,30.55,0,,,,,,,011117999999
5301517,2017-11-08T06:00:00Z,6.8560,132.8440,,,30.44,0.5,311,15,-0.434,0.237,011199171111
5301517,2017-11-08T06:00:00Z,6.8560,132.8451,30.62,0,,,,,,,011117999999
5301517,2017-11-08T07:00:00Z,6.8637,132.8255,30.66,0,,,,,,,011117999999
5301517,2017-11-08T08:00:00Z,6.8728,132.8044,30.47,0,,,,,,,011117999999
5301517,2017-11-08T09:00:00Z,6.8810,132.7870,,,30.35,0.5,311,15,-0.485,0.247,011199171111
5301517,2017-11-08T09:00:00Z,6.8817,132.7858,30.33,0,,,,,,,011117999999
5301517,2017-11-08T10:00:00Z,6.8895,132.7685,30.19,0,,,,,,,011117999999
5301517,2017-11-08T11:00:00Z,6.8942,132.7545,30.17,0,,,,,,,011117999999
5301517,2017-11-08T12:00:00Z,6.9040,132.7490,,,30.12,0.5,311,15,-0.189,0.314,011199171111
5301517,2017-11-08T12:00:00Z,6.9044,132.7494,30.11,0,,,,,,,011117999999
5301517,2017-11-08T13:00:00Z,6.9150,132.7465,30.04,0,,,,,,,011117999999
5301517,2017-11-08T14:00:00Z,6.9283,132.7475,29.98,0,,,,,,,011117999999
5301517,2017-11-08T15:00:00Z,6.9420,132.7500,,,29.94,0.5,311,15,0.061,0.453,011199171111
5301517,2017-11-08T15:01:00Z,6.9430,132.7489,29.93,0,,,,,,,011117999999
5301517,2017-11-08T16:00:00Z,6.9644,132.7613,29.87,0,,,,,,,011117999999
5301517,2017-11-08T17:00:00Z,6.9779,132.7625,29.83,0,,,,,,,011117999999
5301517,2017-11-08T18:00:00Z,6.9920,132.7610,,,29.82,0.5,311,15,-0.026,0.376,011199171111
5301517,2017-11-08T18:00:00Z,6.9919,132.7609,29.8,0,,,,,,,011117999999
5301517,2017-11-08T19:00:00Z,7.0050,132.7594,29.77,0,,,,,,,011117999999
5301517,2017-11-08T20:00:00Z,7.0107,132.7531,29.77,0,,,,,,,011117999999
5301517,2017-11-08T21:00:00Z,7.0150,132.7450,,,29.78,0.5,311,15,-0.158,0.159,011199171111
5301517,2017-11-08T21:00:00Z,7.0149,132.7437,29.75,0,,,,,,,011117999999
5301517,2017-11-08T22:00:00Z,7.0187,132.7376,29.75,0,,,,,,,011117999999
5301517,2017-11-08T23:00:00Z,7.0218,132.7326,29.77,0,,,,,,,011117999999
5301517,2017-11-09T00:00:00Z,7.0230,132.7300,,,29.87,0.5,311,15,-0.041,0.108,011199171111
5301517,2017-11-09T00:00:00Z,7.0233,132.7296,29.8,0,,,,,,,011117999999
5301517,2017-11-09T01:00:00Z,7.0261,132.7310,29.87,0,,,,,,,011117999999
5301517,2017-11-09T02:00:00Z,7.0310,132.7343,30,0,,,,,,,011117999999
5301517,2017-11-09T03:00:00Z,7.0360,132.7370,,,30.11,0.5,311,15,0.046,0.108,011199171111
5301517,2017-11-09T03:01:00Z,7.0358,132.7370,30.08,0,,,,,,,011117999999
5301517,2017-11-09T04:00:00Z,7.0406,132.7395,30.24,0,,,,,,,011117999999
5301517,2017-11-09T05:00:00Z,7.0438,132.7421,30.43,0,,,,,,,011117999999
5301517,2017-11-09T06:00:00Z,7.0440,132.7390,,,30.27,0.5,311,15,-0.107,0.036,011199171111
5301517,2017-11-09T06:00:00Z,7.0439,132.7391,30.43,0,,,,,,,011117999999
5301517,2017-11-09T07:00:00Z,7.0435,132.7327,30.32,0,,,,,,,011117999999
5301517,2017-11-09T08:00:00Z,7.0439,132.7254,30.23,0,,,,,,,011117999999
5301517,2017-11-09T09:00:00Z,7.0430,132.7160,,,30.21,0.5,311,15,-0.296,-0.051,011199171111
5301517,2017-11-09T09:00:00Z,7.0427,132.7147,30.23,0,,,,,,,011117999999
5301517,2017-11-09T10:00:00Z,7.0410,132.7026,30.13,0,,,,,,,011117999999
5301517,2017-11-09T11:00:00Z,7.0382,132.6913,30.1,0,,,,,,,011117999999
5301517,2017-11-09T12:00:00Z,7.0340,132.6810,,,30.06,0.5,311,15,-0.327,-0.015,011199171111
5301517,2017-11-09T12:00:00Z,7.0341,132.6809,30.05,0,,,,,,,011117999999
5301517,2017-11-09T13:01:00Z,7.0312,132.6694,30,0,,,,,,,011117999999
5301517,2017-11-09T14:00:00Z,7.0344,132.6604,29.95,0,,,,,,,011117999999
5301517,2017-11-09T15:00:00Z,7.0400,132.6520,,,29.94,0.5,311,15,-0.225,0.201,011199171111
5301517,2017-11-09T15:00:00Z,7.0392,132.6521,29.92,0,,,,,,,011117999999
5301517,2017-11-09T17:00:00Z,7.0622,132.6455,29.87,0,,,,,,,011117999999
5301517,2017-11-09T18:00:00Z,7.0730,132.6370,,,29.87,0.5,311,15,-0.23,0.278,011199171111
5301517,2017-11-09T18:00:00Z,7.0729,132.6359,29.87,0,,,,,,,011117999999
5301517,2017-11-09T19:01:00Z,7.0841,132.6307,29.85,0,,,,,,,011117999999
5301517,2017-11-09T20:00:00Z,7.0891,132.6182,29.83,0,,,,,,,011117999999
5301517,2017-11-09T21:00:00Z,7.0940,132.6070,,,29.83,0.5,311,15,-0.378,0.134,011199171111
5301517,2017-11-09T21:00:00Z,7.0951,132.6059,29.83,0,,,,,,,011117999999
5301517,2017-11-09T22:00:00Z,7.0976,132.5897,29.8,0,,,,,,,011117999999
5301517,2017-11-09T23:00:00Z,7.0989,132.5759,29.79,0,,,,,,,011117999999
