PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5201635,2017-12-01T08:00:00Z,8.2120,131.3956,29.99,0,,,,,,,011117999999
5201635,2017-12-01T09:00:00Z,8.2090,131.4010,,,29.94,0.5,311,15,0.102,-0.031,011199171111
5201635,2017-12-01T09:00:00Z,8.2094,131.4006,29.93,0,,,,,,,011117999999
5201635,2017-12-01T10:00:00Z,8.2078,131.4030,29.86,0,,,,,,,011117999999
5201635,2017-12-01T11:00:00Z,8.2074,131.4036,29.88,0,,,,,,,011117999999
5201635,2017-12-01T12:00:00Z,8.2080,131.4020,,,29.86,0.5,311,15,-0.051,-0.051,011199171111
5201635,2017-12-01T12:00:00Z,8.2078,131.4022,29.86,0,,,,,,,011117999999
5201635,2017-12-01T13:00:00Z,8.2056,131.3992,29.81,0,,,,,,,011117999999
5201635,2017-12-01T14:00:00Z,8.2018,131.3946,29.81,0,,,,,,,011117999999
5201635,2017-12-01T15:00:00Z,8.1990,131.3910,,,29.81,0.5,311,15,-0.102,-0.098,011199171111
5201635,2017-12-01T15:00:00Z,8.1994,131.3912,29.81,0,,,,,,,011117999999
5201635,2017-12-01T16:00:00Z,8.1960,131.3892,29.79,0,,,,,,,011117999999
5201635,2017-12-01T17:00:00Z,8.1930,131.3870,29.79,0,,,,,,,011117999999
5201635,2017-12-01T18:00:00Z,8.1890,131.3820,,,29.78,0.5,311,15,-0.092,-0.087,011199171111
5201635,2017-12-01T18:00:00Z,8.1892,131.3824,29.79,0,,,,,,,011117999999
5201635,2017-12-01T19:00:00Z,8.1850,131.3782,29.79,0,,,,,,,011117999999
5201635,2017-12-01T20:00:00Z,8.1818,131.3740,29.79,0,,,,,,,011117999999
5201635,2017-12-01T21:00:00Z,8.1820,131.3730,,,29.76,0.5,311,15,-0.046,-0.062,011199171111
5201635,2017-12-01T21:00:00Z,8.1818,131.3728,29.68,0,,,,,,,011117999999
5201635,2017-12-01T22:00:00Z,8.1808,131.3720,29.68,0,,,,,,,011117999999
5201635,2017-12-01T23:00:00Z,8.1782,131.3724,29.79,0,,,,,,,011117999999
5201635,2017-12-02T00:00:00Z,8.1770,131.3730,,,29.86,0.5,311,15,-0.056,-0.01,011199171111
5201635,2017-12-02T00:00:00Z,8.1774,131.3730,29.81,0,,,,,,,011117999999
5201635,2017-12-02T01:00:00Z,8.1772,131.3718,29.86,0,,,,,,,011117999999
5201635,2017-12-02T02:00:00Z,8.1788,131.3674,29.93,0,,,,,,,011117999999
5201635,2017-12-02T03:00:00Z,8.1800,131.3620,,,30.03,0.5,311,15,-0.102,0.046,011199171111
5201635,2017-12-02T03:00:00Z,8.1796,131.3620,30.02,0,,,,,,,011117999999
5201635,2017-12-02T04:00:00Z,8.1804,131.3582,30.37,0,,,,,,,011117999999
5201635,2017-12-02T05:00:00Z,8.1822,131.3556,30.19,0,,,,,,,011117999999
5201635,2017-12-02T06:00:00Z,8.1860,131.3530,,,30.08,0.5,311,15,0,0.057,011199171111
5201635,2017-12-02T06:00:00Z,8.1864,131.3526,30.05,0,,,,,,,011117999999
5201635,2017-12-02T07:00:00Z,8.1924,131.3524,30.1,0,,,,,,,011117999999
5201635,2017-12-02T08:00:00Z,8.1894,131.3540,30.02,0,,,,,,,011117999999
5201635,2017-12-02T09:00:00Z,8.1910,131.3620,,,29.98,0.5,311,15,0.061,0.144,011199171111
5201635,2017-12-02T09:00:00Z,8.1898,131.3612,29.95,0,,,,,,,011117999999
5201635,2017-12-02T10:00:00Z,8.2144,131.3876,29.93,0,,,,,,,011117999999
5201635,2017-12-02T11:00:00Z,8.2088,131.3760,29.88,0,,,,,,,011117999999
5201635,2017-12-02T12:00:00Z,8.2140,131.3650,,,29.88,0.5,311,15,-0.127,0.252,011199171111
5201635,2017-12-02T13:00:00Z,8.2212,131.3518,29.86,0,,,,,,,011117999999
5201635,2017-12-02T14:00:00Z,8.2306,131.3468,29.81,0,,,,,,,011117999999
5201635,2017-12-02T15:00:00Z,8.2400,131.3370,,,29.82,0.5,311,15,-0.239,0.221,011199171111
5201635,2017-12-02T15:00:00Z,8.2390,131.3384,29.81,0,,,,,,,011117999999
5201635,2017-12-02T16:00:00Z,8.2456,131.3298,29.81,0,,,,,,,011117999999
5201635,2017-12-02T17:00:00Z,8.2514,131.3236,29.79,0,,,,,,,011117999999
5201635,2017-12-02T18:00:00Z,8.2570,131.3180,,,29.8,0.5,311,15,-0.117,0.231,011199171111
5201635,2017-12-02T18:00:00Z,8.2574,131.3176,29.79,0,,,,,,,011117999999
5201635,2017-12-02T19:00:00Z,8.2658,131.3138,29.79,0,,,,,,,011117999999
5201635,2017-12-02T20:00:00Z,8.2750,131.3132,29.79,0,,,,,,,011117999999
5201635,2017-12-02T21:00:00Z,8.2850,131.3140,,,29.8,0.5,311,15,-0.01,0.247,011199171111
5201635,2017-12-02T22:00:00Z,8.2936,131.3152,29.79,0,,,,,,,011117999999
5201635,2017-12-02T23:00:00Z,8.3002,131.3156,29.79,0,,,,,,,011117999999
5201635,2017-12-03T00:00:00Z,8.3050,131.3160,,,29.84,0.5,311,15,0.01,0.149,011199171111
5201635,2017-12-03T00:00:00Z,8.3054,131.3160,29.79,0,,,,,,,011117999999
5201635,2017-12-03T01:00:00Z,8.3092,131.3170,29.81,0,,,,,,,011117999999
5201635,2017-12-03T02:00:00Z,8.3110,131.3156,29.93,0,,,,,,,011117999999
5201635,2017-12-03T03:00:00Z,8.3140,131.3160,,,29.93,0.5,311,15,-0.031,0.072,011199171111
5201635,2017-12-03T03:00:00Z,8.3136,131.3156,29.93,0,,,,,,,011117999999
5201635,2017-12-03T04:00:00Z,8.3148,131.3134,29.99,0,,,,,,,011117999999
5201635,2017-12-03T05:00:00Z,8.3170,131.3112,30.05,0,,,,,,,011117999999
5201635,2017-12-03T06:00:00Z,8.3190,131.3100,,,29.98,0.5,311,15,-0.02,0.072,011199171111
5201635,2017-12-03T06:00:00Z,8.3194,131.3104,30.05,0,,,,,,,011117999999
5201635,2017-12-03T07:00:00Z,8.3220,131.3104,30.02,0,,,,,,,011117999999
5201635,2017-12-03T08:00:00Z,8.3250,131.3110,29.95,0,,,,,,,011117999999
5201635,2017-12-03T09:00:00Z,8.3280,131.3120,,,29.92,0.5,311,15,0,0.113,011199171111
5201635,2017-12-03T09:00:00Z,8.3284,131.3120,29.88,0,,,,,,,011117999999
5201635,2017-12-03T10:00:00Z,8.3324,131.3128,29.86,0,,,,,,,011117999999
5201635,2017-12-03T11:00:00Z,8.3374,131.3136,29.86,0,,,,,,,011117999999
5201635,2017-12-03T12:00:00Z,8.3410,131.3100,,,29.84,0.5,311,15,-0.127,0.149,011199171111
5201635,2017-12-03T13:00:00Z,8.3450,131.3038,29.81,0,,,,,,,011117999999
5201635,2017-12-03T14:00:00Z,8.3496,131.2960,29.81,0,,,,,,,011117999999
5201635,2017-12-03T15:00:00Z,8.3570,131.2870,,,29.8,0.5,311,15,-0.244,0.175,011199171111
5201635,2017-12-03T15:00:00Z,8.3560,131.2882,29.79,0,,,,,,,011117999999
5201635,2017-12-03T16:00:00Z,8.3626,131.2780,29.79,0,,,,,,,011117999999
5201635,2017-12-03T17:00:00Z,8.3684,131.2686,29.79,0,,,,,,,011117999999
5201635,2017-12-03T18:00:00Z,8.3750,131.2620,,,29.77,0.5,311,15,-0.097,0.231,011199171111
5201635,2017-12-03T18:00:00Z,8.3746,131.2624,29.75,0,,,,,,,011117999999
5201635,2017-12-03T19:00:00Z,8.3842,131.2614,29.75,0,,,,,,,011117999999
5201635,2017-12-03T20:00:00Z,8.3936,131.2646,29.75,0,,,,,,,011117999999
5201635,2017-12-03T21:00:00Z,8.4020,131.2680,,,29.77,0.5,311,15,0.117,0.252,011199171111
5201635,2017-12-03T21:00:00Z,8.4026,131.2680,29.75,0,,,,,,,011117999999
5201635,2017-12-03T22:00:00Z,8.4116,131.2732,29.75,0,,,,,,,011117999999
5201635,2017-12-03T23:00:00Z,8.4190,131.2792,29.75,0,,,,,,,011117999999
5201635,2017-12-04T00:00:00Z,8.4240,131.2850,,,29.82,0.5,311,15,0.092,0.175,011199171111
5201635,2017-12-04T00:00:00Z,8.4242,131.2850,29.79,0,,,,,,,011117999999
5201635,2017-12-04T01:00:00Z,8.4280,131.2886,29.88,0,,,,,,,011117999999
5201635,2017-12-04T02:00:00Z,8.4314,131.2882,29.88,0,,,,,,,011117999999
5201635,2017-12-04T03:00:00Z,8.4360,131.2860,,,29.92,0.5,311,15,-0.041,0.098,011199171111
5201635,2017-12-04T03:00:00Z,8.4358,131.2862,29.95,0,,,,,,,011117999999
5201635,2017-12-04T04:00:00Z,8.4378,131.2850,29.95,0,,,,,,,011117999999
5201635,2017-12-04T05:00:00Z,8.4404,131.2826,30.02,0,,,,,,,011117999999
5201635,2017-12-04T06:00:00Z,8.4430,131.2770,,,29.97,0.5,311,15,-0.066,0.067,011199171111
5201635,2017-12-04T06:00:00Z,8.4434,131.2774,30.02,0,,,,,,,011117999999
5201635,2017-12-04T07:00:00Z,8.4454,131.2748,29.99,0,,,,,,,011117999999
5201635,2017-12-04T08:00:00Z,8.4476,131.2740,29.95,0,,,,,,,011117999999
5201635,2017-12-04T09:00:00Z,8.4490,131.2730,,,29.94,0.5,311,15,0.015,0.036,011199171111
5201635,2017-12-04T09:00:00Z,8.4494,131.2732,29.93,0,,,,,,,011117999999
5201635,2017-12-04T10:00:00Z,8.4494,131.2760,29.93,0,,,,,,,011117999999
5201635,2017-12-04T11:00:00Z,8.4492,131.2780,29.88,0,,,,,,,011117999999
5201635,2017-12-04T12:00:00Z,8.4500,131.2800,,,29.89,0.5,311,15,-0.015,0.046,011199171111
5201635,2017-12-04T12:00:00Z,8.4500,131.2798,29.88,0,,,,,,,011117999999
5201635,2017-12-04T13:00:00Z,8.4526,131.2790,29.86,0,,,,,,,011117999999
5201635,2017-12-04T14:00:00Z,8.4542,131.2758,29.86,0,,,,,,,011117999999
5201635,2017-12-04T15:00:00Z,8.4580,131.2700,,,29.85,0.5,311,15,-0.127,0.129,011199171111
5201635,2017-12-04T15:00:00Z,8.4580,131.2702,29.86,0,,,,,,,011117999999
5201635,2017-12-04T16:00:00Z,8.4634,131.2646,29.86,0,,,,,,,011117999999
5201635,2017-12-04T17:00:00Z,8.4686,131.2596,29.81,0,,,,,,,011117999999
5201635,2017-12-04T18:00:00Z,8.4750,131.2550,,,29.82,0.5,311,15,-0.061,0.19,011199171111
5201635,2017-12-04T18:00:00Z,8.4746,131.2554,29.81,0,,,,,,,011117999999
5201635,2017-12-04T19:00:00Z,8.4810,131.2532,29.81,0,,,,,,,011117999999
5201635,2017-12-04T20:00:00Z,8.4882,131.2552,29.81,0,,,,,,,011117999999
5201635,2017-12-04T21:00:00Z,8.4950,131.2580,,,29.81,0.5,311,15,0.142,0.19,011199171111
5201635,2017-12-04T21:00:00Z,8.4956,131.2582,29.79,0,,,,,,,011117999999
5201635,2017-12-04T22:00:00Z,8.5030,131.2650,29.79,0,,,,,,,011117999999
5201635,2017-12-04T23:00:00Z,8.5092,131.2740,29.81,0,,,,,,,011117999999
5201635,2017-12-05T00:00:00Z,8.5120,131.2830,,,29.88,0.5,311,15,0.163,0.093,011199171111
5201635,2017-12-05T00:00:00Z,8.5124,131.2830,29.81,0,,,,,,,011117999999
5201635,2017-12-05T01:00:00Z,8.5138,131.2908,29.86,0,,,,,,,011117999999
5201635,2017-12-05T02:00:00Z,8.5152,131.2944,29.95,0,,,,,,,011117999999
5201635,2017-12-05T03:00:00Z,8.5130,131.2900,,,30.01,0.5,311,15,-0.092,-0.015,011199171111
5201635,2017-12-05T03:00:00Z,8.5128,131.2910,30.1,0,,,,,,,011117999999
5201635,2017-12-05T04:00:00Z,8.5118,131.2840,30.1,0,,,,,,,011117999999
5201635,2017-12-05T05:00:00Z,8.5096,131.2738,30.12,0,,,,,,,011117999999
5201635,2017-12-05T06:00:00Z,8.5090,131.2650,,,30.08,0.5,311,15,-0.224,-0.021,011199171111
5201635,2017-12-05T06:00:00Z,8.5092,131.2646,30.17,0,,,,,,,011117999999
5201635,2017-12-05T07:00:00Z,8.5096,131.2570,30.12,0,,,,,,,011117999999
5201635,2017-12-05T08:00:00Z,8.5086,131.2508,30.05,0,,,,,,,011117999999
5201635,2017-12-05T09:00:00Z,8.5090,131.2460,,,30,0.5,311,15,-0.107,-0.005,011199171111
5201635,2017-12-05T09:00:00Z,8.5090,131.2462,29.99,0,,,,,,,011117999999
5201635,2017-12-05T10:00:00Z,8.5072,131.2442,29.93,0,,,,,,,011117999999
5201635,2017-12-05T11:00:00Z,8.5064,131.2466,29.93,0,,,,,,,011117999999
5201635,2017-12-05T12:00:00Z,8.5080,131.2440,,,29.91,0.5,311,15,-0.142,0.015,011199171111
5201635,2017-12-05T12:00:00Z,8.5084,131.2444,29.88,0,,,,,,,011117999999
5201635,2017-12-05T13:00:00Z,8.5082,131.2384,29.86,0,,,,,,,011117999999
5201635,2017-12-05T14:00:00Z,8.5092,131.2304,29.86,0,,,,,,,011117999999
5201635,2017-12-05T15:00:00Z,8.5120,131.2180,,,29.84,0.5,311,15,-0.321,0.087,011199171111
5201635,2017-12-05T15:00:00Z,8.5118,131.2194,29.86,0,,,,,,,011117999999
5201635,2017-12-05T16:00:00Z,8.5168,131.2066,29.81,0,,,,,,,011117999999
5201635,2017-12-05T17:00:00Z,8.5216,131.1936,29.81,0,,,,,,,011117999999
5201635,2017-12-05T18:00:00Z,8.5250,131.1810,,,29.81,0.5,311,15,-0.295,0.175,011199171111
5201635,2017-12-05T19:00:00Z,8.5276,131.1700,29.81,0,,,,,,,011117999999
5201635,2017-12-05T20:00:00Z,8.5350,131.1612,29.79,0,,,,,,,011117999999
5201635,2017-12-05T21:00:00Z,8.5460,131.1600,,,29.8,0.5,311,15,-0.061,0.185,011199171111
5201635,2017-12-05T21:00:00Z,8.5468,131.1598,29.79,0,,,,,,,011117999999
5201635,2017-12-05T22:00:00Z,8.5536,131.1612,29.81,0,,,,,,,011117999999
5201635,2017-12-05T23:00:00Z,8.5586,131.1600,29.79,0,,,,,,,011117999999
5201635,2017-12-06T00:00:00Z,8.5610,131.1690,,,29.85,0.5,311,15,0.005,0.149,011199171111
5201635,2017-12-06T00:00:00Z,8.5608,131.1704,29.81,0,,,,,,,011117999999
5201635,2017-12-06T01:00:00Z,8.5630,131.1724,29.86,0,,,,,,,011117999999
5201635,2017-12-06T02:00:00Z,8.5676,131.1690,29.88,0,,,,,,,011117999999
5201635,2017-12-06T03:00:00Z,8.5750,131.1610,,,29.99,0.5,311,15,-0.214,0.165,011199171111
5201635,2017-12-06T03:00:00Z,8.5752,131.1624,29.95,0,,,,,,,011117999999
5201635,2017-12-06T04:00:00Z,8.5806,131.1510,30.1,0,,,,,,,011117999999
5201635,2017-12-06T05:00:00Z,8.5880,131.1396,30.17,0,,,,,,,011117999999
5201635,2017-12-06T06:00:00Z,8.5930,131.1270,,,30.1,0.5,311,15,-0.331,0.103,011199171111
5201635,2017-12-06T06:00:00Z,8.5926,131.1274,30.19,0,,,,,,,011117999999
5201635,2017-12-06T07:00:00Z,8.5948,131.1136,30.17,0,,,,,,,011117999999
5201635,2017-12-06T08:00:00Z,8.5940,131.1032,30.1,0,,,,,,,011117999999
5201635,2017-12-06T09:00:00Z,8.5950,131.0960,,,30.08,0.5,311,15,-0.209,0.093,011199171111
5201635,2017-12-06T09:00:00Z,8.5950,131.0964,30.1,0,,,,,,,011117999999
5201635,2017-12-06T10:00:00Z,8.5984,131.0912,30.05,0,,,,,,,011117999999
5201635,2017-12-06T11:00:00Z,8.6044,131.0874,30.02,0,,,,,,,011117999999
5201635,2017-12-06T12:00:00Z,8.6110,131.0860,,,29.98,0.5,311,15,-0.112,0.201,011199171111
5201635,2017-12-06T12:00:00Z,8.6110,131.0864,29.95,0,,,,,,,011117999999
5201635,2017-12-06T13:00:00Z,8.6206,131.0840,29.93,0,,,,,,,011117999999
5201635,2017-12-06T14:00:00Z,8.6274,131.0788,29.93,0,,,,,,,011117999999
5201635,2017-12-06T15:00:00Z,8.6340,131.0740,,,29.87,0.5,311,15,-0.122,0.226,011199171111
5201635,2017-12-06T15:00:00Z,8.6340,131.0740,29.88,0,,,,,,,011117999999
5201635,2017-12-06T16:00:00Z,8.6398,131.0690,29.88,0,,,,,,,011117999999
5201635,2017-12-06T17:00:00Z,8.6488,131.0656,29.81,0,,,,,,,011117999999
5201635,2017-12-06T18:00:00Z,8.6550,131.0620,,,29.78,0.5,311,15,-0.127,0.154,011199171111
5201635,2017-12-06T18:00:00Z,8.6548,131.0618,29.68,0,,,,,,,011117999999
5201635,2017-12-06T19:00:00Z,8.6588,131.0572,29.72,0,,,,,,,011117999999
5201635,2017-12-06T20:00:00Z,8.6616,131.0510,29.75,0,,,,,,,011117999999
5201635,2017-12-06T21:00:00Z,8.6640,131.0490,,,29.78,0.5,311,15,0.031,0.19,011199171111
5201635,2017-12-06T21:00:00Z,8.6638,131.0478,29.75,0,,,,,,,011117999999
5201635,2017-12-06T22:00:00Z,8.6776,131.0554,29.79,0,,,,,,,011117999999
5201635,2017-12-06T23:00:00Z,8.6852,131.0642,29.81,0,,,,,,,011117999999
5201635,2017-12-07T00:00:00Z,8.6920,131.0680,,,29.86,0.5,311,15,0.117,0.268,011199171111
5201635,2017-12-07T00:00:00Z,8.6918,131.0684,29.86,0,,,,,,,011117999999
5201635,2017-12-07T01:00:00Z,8.7008,131.0696,29.88,0,,,,,,,011117999999
5201635,2017-12-07T02:00:00Z,8.7106,131.0712,29.88,0,,,,,,,011117999999
5201635,2017-12-07T03:00:00Z,8.7160,131.0720,,,30.04,0.5,311,15,-0.041,0.134,011199171111
5201635,2017-12-07T03:00:00Z,8.7148,131.0724,29.99,0,,,,,,,011117999999
5201635,2017-12-07T04:00:00Z,8.7192,131.0710,30.17,0,,,,,,,011117999999
5201635,2017-12-07T05:00:00Z,8.7188,131.0664,30.26,0,,,,,,,011117999999
5201635,2017-12-07T06:00:00Z,8.7180,131.0600,,,30.2,0.5,311,15,-0.147,-0.057,011199171111
5201635,2017-12-07T06:00:00Z,8.7178,131.0604,30.26,0,,,,,,,011117999999
5201635,2017-12-07T07:00:00Z,8.7156,131.0538,30.3,0,,,,,,,011117999999
5201635,2017-12-07T08:00:00Z,8.7104,131.0482,30.3,0,,,,,,,011117999999
5201635,2017-12-07T09:00:00Z,8.7050,131.0430,,,30.2,0.5,311,15,-0.132,-0.103,011199171111
5201635,2017-12-07T09:00:00Z,8.7048,131.0434,30.23,0,,,,,,,011117999999
5201635,2017-12-07T10:00:00Z,8.7006,131.0382,30.17,0,,,,,,,011117999999
5201635,2017-12-07T11:00:00Z,8.6986,131.0362,30.1,0,,,,,,,011117999999
5201635,2017-12-07T12:00:00Z,8.6980,131.0340,,,30.08,0.5,311,15,-0.158,-0.015,011199171111
5201635,2017-12-07T12:00:00Z,8.6980,131.0344,30.05,0,,,,,,,011117999999
5201635,2017-12-07T13:00:00Z,8.7000,131.0310,30.02,0,,,,,,,011117999999
