PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5201606,2017-11-05T00:00:00Z,7.7694,158.1486,30.37,0,,,,,,,,,,,0111179999999999
5201606,2017-11-05T01:00:00Z,7.7738,158.1612,30.43,0,,,,,,,,,,,0111179999999999
5201606,2017-11-05T02:00:00Z,7.7794,158.1712,30.49,0,,,,,,,,,,,0111279999999999
5201606,2017-11-05T03:00:00Z,7.7840,158.1860,,,,,,,30.46,0.5,311,15,0.392,0.159,0111999999171111
5201606,2017-11-05T03:00:00Z,7.7836,158.1850,30.49,0,,,,,,,,,,,0111279999999999
5201606,2017-11-05T04:00:00Z,7.7882,158.1992,30.52,0,,,,,,,,,,,0111279999999999
5201606,2017-11-05T05:00:00Z,7.7940,158.2128,30.5,0,,,,,,,,,,,0111279999999999
5201606,2017-11-05T06:00:00Z,7.8000,158.2260,,,,,,,30.46,0.5,311,15,0.413,0.159,0111999999171111
5201606,2017-11-05T06:00:00Z,7.8002,158.2258,30.47,0,,,,,,,,,,,0111279999999999
5201606,2017-11-05T07:00:00Z,7.8044,158.2406,30.43,0,,,,,,,,,,,0111179999999999
5201606,2017-11-05T08:01:00Z,7.8090,158.2540,30.43,0,,,,,,,,,,,0111179999999999
5201606,2017-11-05T09:00:00Z,7.8150,158.2670,,,,,,,30.42,0.5,311,15,0.418,0.154,0111999999171111
5201606,2017-11-05T09:01:00Z,7.8160,158.2690,30.41,0,,,,,,,,,,,0111179999999999
5201606,2017-11-05T10:00:00Z,7.8196,158.2804,30.41,0,,,,,,,,,,,0111179999999999
5201606,2017-11-05T11:00:00Z,7.8252,158.2938,30.38,0,,,,,,,,,,,0111179999999999
5201606,2017-11-05T12:00:00Z,7.8300,158.3080,,,,,,,30.37,0.5,311,15,0.469,0.139,0111999999171111
5201606,2017-11-05T12:00:00Z,7.8296,158.3084,30.37,0,,,,,,,,,,,0111179999999999
5201606,2017-11-05T13:04:00Z,7.8322,158.3238,30.35,0,,,,,,,,,,,0111179999999999
5201606,2017-11-05T14:00:00Z,7.8366,158.3394,30.33,0,,,,,,,,,,,0111179999999999
5201606,2017-11-05T15:00:00Z,7.8420,158.3590,,,,,,,30.3,0.5,311,15,0.515,0.113,0111999999171111
5201606,2017-11-05T15:00:00Z,7.8406,158.3580,30.33,0,,,,,,,,,,,0111179999999999
5201606,2017-11-05T16:00:00Z,7.8462,158.3744,30.33,0,,,,,,,,,,,0111179999999999
5201606,2017-11-05T17:00:00Z,7.8492,158.3928,30.12,0,,,,,,,,,,,0111179999999999
5201606,2017-11-05T18:00:00Z,7.8520,158.4090,,,,,,,30.27,0.5,311,15,0.428,0.077,0111999999171111
5201606,2017-11-05T18:00:00Z,7.8520,158.4090,30.1,0,,,,,,,,,,,0111179999999999
5201606,2017-11-05T19:03:00Z,7.8538,158.4242,30.32,0,,,,,,,,,,,0111179999999999
5201606,2017-11-05T20:00:00Z,7.8550,158.4352,30.33,0,,,,,,,,,,,0111179999999999
5201606,2017-11-05T21:00:00Z,7.8570,158.4430,,,,,,,30.34,0.5,311,15,0.362,0.082,0111999999171111
5201606,2017-11-05T21:00:00Z,7.8568,158.4442,30.36,0,,,,,,,,,,,0111179999999999
5201606,2017-11-05T22:00:00Z,7.8596,158.4536,30.37,0,,,,,,,,,,,0111179999999999
5201606,2017-11-05T23:00:00Z,7.8640,158.4636,30.39,0,,,,,,,,,,,0111179999999999
5201606,2017-11-06T00:00:00Z,7.8680,158.4800,,,,,,,30.46,0.5,311,15,0.489,0.154,0111999999171111
5201606,2017-11-06T00:01:00Z,7.8682,158.4804,30.44,0,,,,,,,,,,,0111179999999999
5201606,2017-11-06T01:00:00Z,7.8746,158.4970,30.51,0,,,,,,,,,,,0111279999999999
5201606,2017-11-06T02:00:00Z,7.8808,158.5164,30.58,0,,,,,,,,,,,0111279999999999
5201606,2017-11-06T03:00:00Z,7.8870,158.5390,,,,,,,30.54,0.5,311,15,0.586,0.134,0111999999171111
5201606,2017-11-06T03:00:00Z,7.8862,158.5374,30.58,0,,,,,,,,,,,0111279999999999
5201606,2017-11-06T04:00:00Z,7.8914,158.5576,30.61,0,,,,,,,,,,,0111279999999999
5201606,2017-11-06T05:00:00Z,7.8940,158.5762,30.61,0,,,,,,,,,,,0111279999999999
5201606,2017-11-06T06:00:00Z,7.8940,158.5950,,,,,,,30.52,0.5,311,15,0.54,0.01,0111999999171111
5201606,2017-11-06T06:00:00Z,7.8942,158.5948,30.51,0,,,,,,,,,,,0111279999999999
5201606,2017-11-06T08:01:00Z,7.8894,158.6308,30.45,0,,,,,,,,,,,0111279999999999
5201606,2017-11-06T09:00:00Z,7.8890,158.6450,,,,,,,30.46,0.5,311,15,0.448,-0.041,0111999999171111
5201606,2017-11-06T09:01:00Z,7.8886,158.6458,30.43,0,,,,,,,,,,,0111179999999999
5201606,2017-11-06T10:00:00Z,7.8864,158.6568,30.43,0,,,,,,,,,,,0111179999999999
5201606,2017-11-06T11:00:00Z,7.8874,158.6702,30.43,0,,,,,,,,,,,0111179999999999
5201606,2017-11-06T12:00:00Z,7.8860,158.6830,,,,,,,30.4,0.5,311,15,0.428,0.015,0111999999171111
5201606,2017-11-06T12:00:00Z,7.8862,158.6830,30.41,0,,,,,,,,,,,0111179999999999
5201606,2017-11-06T13:00:00Z,7.8860,158.6970,30.39,0,,,,,,,,,,,0111179999999999
5201606,2017-11-06T14:00:00Z,7.8876,158.7118,30.37,0,,,,,,,,,,,0111179999999999
5201606,2017-11-06T15:00:00Z,7.8920,158.7290,,,,,,,30.35,0.5,311,15,0.443,0.046,0111999999171111
5201606,2017-11-06T15:00:00Z,7.8916,158.7282,30.35,0,,,,,,,,,,,0111179999999999
5201606,2017-11-06T16:00:00Z,7.8924,158.7434,30.32,0,,,,,,,,,,,0111179999999999
5201606,2017-11-06T17:00:00Z,7.8930,158.7574,30.31,0,,,,,,,,,,,0111179999999999
5201606,2017-11-06T18:00:00Z,7.8950,158.7700,,,,,,,30.32,0.5,311,15,0.408,-0.026,0111999999171111
5201606,2017-11-06T18:00:00Z,7.8954,158.7704,30.32,0,,,,,,,,,,,0111179999999999
5201606,2017-11-06T19:00:00Z,7.8940,158.7842,30.3,0,,,,,,,,,,,0111179999999999
5201606,2017-11-06T20:00:00Z,7.8906,158.7968,30.32,0,,,,,,,,,,,0111179999999999
5201606,2017-11-06T21:00:00Z,7.8870,158.8090,,,,,,,30.33,0.5,311,15,0.403,-0.093,0111999999171111
5201606,2017-11-06T21:00:00Z,7.8866,158.8104,30.32,0,,,,,,,,,,,0111179999999999
5201606,2017-11-06T22:00:00Z,7.8838,158.8228,30.33,0,,,,,,,,,,,0111179999999999
5201606,2017-11-06T23:00:00Z,7.8816,158.8348,30.36,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T00:00:00Z,7.8770,158.8490,,,,,,,30.35,0.5,311,15,0.352,-0.062,0111999999171111
5201606,2017-11-07T00:02:00Z,7.8766,158.8500,30.35,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T01:00:00Z,7.8764,158.8604,30.36,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T02:00:00Z,7.8772,158.8682,30.38,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T03:00:00Z,7.8750,158.8780,,,,,,,30.35,0.5,311,15,0.296,-0.072,0111999999171111
5201606,2017-11-07T03:00:00Z,7.8750,158.8772,30.38,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T04:00:00Z,7.8726,158.8880,30.37,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T06:00:00Z,7.8630,158.9070,,,,,,,30.29,0.5,311,15,0.285,-0.144,0111999999171111
5201606,2017-11-07T06:00:00Z,7.8628,158.9074,30.32,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T08:00:00Z,7.8534,158.9240,30.2,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T09:00:00Z,7.8470,158.9340,,,,,,,30.22,0.5,311,15,0.311,-0.118,0111999999171111
5201606,2017-11-07T09:00:00Z,7.8464,158.9350,30.17,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T10:00:00Z,7.8404,158.9470,30.19,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T11:01:00Z,7.8402,158.9570,30.18,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T12:00:00Z,7.8400,158.9680,,,,,,,30.2,0.5,311,15,0.336,0.026,0111999999171111
5201606,2017-11-07T12:00:00Z,7.8400,158.9680,30.19,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T13:00:00Z,7.8408,158.9774,30.22,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T14:00:00Z,7.8460,158.9874,30.2,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T15:00:00Z,7.8520,159.0000,,,,,,,30.24,0.5,311,15,0.285,0.129,0111999999171111
5201606,2017-11-07T16:00:00Z,7.8588,159.0080,30.24,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T17:00:00Z,7.8628,159.0154,30.27,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T18:00:00Z,7.8650,159.0240,,,,,,,30.29,0.5,311,15,0.316,0.077,0111999999171111
5201606,2017-11-07T18:00:00Z,7.8652,159.0228,30.29,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T19:00:00Z,7.8660,159.0366,30.31,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T20:01:00Z,7.8660,159.0488,30.33,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T21:00:00Z,7.8670,159.0620,,,,,,,30.34,0.5,311,15,0.428,0,0111999999171111
5201606,2017-11-07T21:00:00Z,7.8672,159.0634,30.36,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T22:00:00Z,7.8664,159.0768,30.37,0,,,,,,,,,,,0111179999999999
5201606,2017-11-07T23:00:00Z,7.8646,159.0918,30.39,0,,,,,,,,,,,0111179999999999
5201606,2017-11-08T00:00:00Z,7.8650,159.1080,,,,,,,30.38,0.5,311,15,0.464,-0.015,0111999999171111
5201606,2017-11-08T00:00:00Z,7.8652,159.1080,30.39,0,,,,,,,,,,,0111179999999999
5201606,2017-11-08T01:00:00Z,7.8658,159.1238,30.38,0,,,,,,,,,,,0111179999999999
5201606,2017-11-08T02:00:00Z,7.8652,159.1392,30.41,0,,,,,,,,,,,0111179999999999
5201606,2017-11-08T03:00:00Z,7.8640,159.1530,,,,,,,30.35,0.5,311,15,0.347,-0.051,0111999999171111
5201606,2017-11-08T03:00:00Z,7.8636,159.1516,30.39,0,,,,,,,,,,,0111179999999999
5201606,2017-11-08T04:00:00Z,7.8614,159.1624,30.38,0,,,,,,,,,,,0111179999999999
5201606,2017-11-08T05:00:00Z,7.8574,159.1696,30.26,0,,,,,,,,,,,0111179999999999
5201606,2017-11-08T06:00:00Z,7.8550,159.1760,,,,,,,30.3,0.5,311,15,0.255,-0.072,0111999999171111
5201606,2017-11-08T06:00:00Z,7.8550,159.1758,30.26,0,,,,,,,,,,,0111179999999999
5201606,2017-11-08T07:00:00Z,7.8536,159.1846,30.26,0,,,,,,,,,,,0111179999999999
5201606,2017-11-08T08:00:00Z,7.8518,159.1938,30.26,0,,,,,,,,,,,0111179999999999
5201606,2017-11-08T09:00:00Z,7.8500,159.2030,,,,,,,30.28,0.5,311,15,0.336,-0.072,0111999999171111
5201606,2017-11-08T09:00:00Z,7.8504,159.2038,30.29,0,,,,,,,,,,,0111179999999999
5201606,2017-11-08T10:00:00Z,7.8474,159.2138,30.3,0,,,,,,,,,,,0111179999999999
5201606,2017-11-08T12:00:00Z,7.8410,159.2420,,,,,,,30.29,0.5,311,15,0.418,0.005,0111999999171111
5201606,2017-11-08T12:00:00Z,7.8408,159.2424,30.31,0,,,,,,,,,,,0111179999999999
5201606,2017-11-08T13:00:00Z,7.8410,159.2574,30.3,0,,,,,,,,,,,0111179999999999
5201606,2017-11-08T14:00:00Z,7.8450,159.2710,30.3,0,,,,,,,,,,,0111179999999999
5201606,2017-11-08T15:00:00Z,7.8510,159.2850,,,,,,,30.29,0.5,311,15,0.377,0.062,0111999999171111
5201606,2017-11-08T15:03:00Z,7.8520,159.2870,30.26,0,,,,,,,,,,,0111179999999999
5201606,2017-11-08T16:00:00Z,7.8526,159.2980,30.29,0,,,,,,,,,,,0111179999999999
5201606,2017-11-08T17:00:00Z,7.8526,159.3090,30.27,0,,,,,,,,,,,0111179999999999
5201606,2017-11-08T18:00:00Z,7.8530,159.3160,,,,,,,30.28,0.5,311,15,0.321,-0.015,0111999999171111
5201606,2017-11-08T18:01:00Z,7.8526,159.3158,30.3,0,,,,,,,,,,,0111179999999999
5201606,2017-11-08T21:00:00Z,7.8480,159.3480,,,,,,,30.27,0.5,311,15,0.392,-0.005,0111999999171111
