PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5301519,2017-11-03T03:00:00Z,7.4252,135.9513,31.22,0,,,,,,,011127999999
5301519,2017-11-03T04:00:00Z,7.4287,135.9476,30.98,0,,,,,,,011117999999
5301519,2017-11-03T05:00:00Z,7.4310,135.9465,30.75,0,,,,,,,011117999999
5301519,2017-11-03T06:00:00Z,7.4340,135.9450,,,30.7,0.5,311,15,-0.01,0.057,011199171111
5301519,2017-11-03T07:00:00Z,7.4367,135.9429,30.62,0,,,,,,,011117999999
5301519,2017-11-03T08:00:00Z,7.4378,135.9453,30.49,0,,,,,,,011117999999
5301519,2017-11-03T09:00:00Z,7.4360,135.9490,,,30.41,0.5,311,15,0.102,-0.046,011199171111
5301519,2017-11-03T09:00:00Z,7.4360,135.9494,30.38,0,,,,,,,011117999999
5301519,2017-11-03T10:00:00Z,7.4307,135.9533,30.27,0,,,,,,,011117999999
5301519,2017-11-03T11:00:00Z,7.4280,135.9603,30.23,0,,,,,,,011117999999
5301519,2017-11-03T12:00:00Z,7.4250,135.9650,,,30.19,0.5,311,15,0.179,-0.093,011199171111
5301519,2017-11-03T12:00:00Z,7.4250,135.9648,30.16,0,,,,,,,011117999999
5301519,2017-11-03T13:00:00Z,7.4213,135.9732,30.11,0,,,,,,,011117999999
5301519,2017-11-03T14:00:00Z,7.4191,135.9784,30.08,0,,,,,,,011117999999
5301519,2017-11-03T15:00:00Z,7.4180,135.9840,,,30.04,0.5,311,15,0.138,-0.067,011199171111
5301519,2017-11-03T15:00:00Z,7.4177,135.9842,30.01,0,,,,,,,011117999999
5301519,2017-11-03T17:00:00Z,7.4145,135.9892,29.95,0,,,,,,,011117999999
5301519,2017-11-03T18:00:00Z,7.4120,135.9920,,,29.94,0.5,311,15,0.066,-0.108,011199171111
5301519,2017-11-03T18:00:00Z,7.4115,135.9915,29.93,0,,,,,,,011117999999
5301519,2017-11-03T19:00:00Z,7.4079,135.9929,29.92,0,,,,,,,011117999999
5301519,2017-11-03T20:00:00Z,7.4031,135.9952,29.89,0,,,,,,,011117999999
5301519,2017-11-03T21:00:00Z,7.3970,135.9970,,,29.94,0.5,311,15,0.092,-0.154,011199171111
5301519,2017-11-03T21:00:00Z,7.3955,135.9973,29.87,0,,,,,,,011117999999
5301519,2017-11-03T22:00:00Z,7.3917,136.0025,29.88,0,,,,,,,011117999999
5301519,2017-11-03T23:00:00Z,7.3874,136.0073,29.94,0,,,,,,,011117999999
5301519,2017-11-04T00:00:00Z,7.3820,136.0100,,,30.32,0.5,311,15,0.097,-0.19,011199171111
5301519,2017-11-04T00:00:00Z,7.3823,136.0100,30.04,0,,,,,,,011117999999
5301519,2017-11-04T01:00:00Z,7.3757,136.0137,30.22,0,,,,,,,011117999999
5301519,2017-11-04T02:00:00Z,7.3680,136.0156,30.79,0,,,,,,,011117999999
5301519,2017-11-04T03:00:00Z,7.3600,136.0160,,,30.84,0.5,311,15,0.026,-0.195,011199171111
5301519,2017-11-04T03:00:00Z,7.3615,136.0160,31.44,0,,,,,,,011127999999
5301519,2017-11-04T04:00:00Z,7.3551,136.0162,31.51,0,,,,,,,011127999999
5301519,2017-11-04T05:00:00Z,7.3489,136.0160,31.05,0,,,,,,,011117999999
5301519,2017-11-04T06:00:00Z,7.3440,136.0150,,,30.84,0.5,311,15,-0.026,-0.144,011199171111
5301519,2017-11-04T07:00:00Z,7.3394,136.0127,30.32,0,,,,,,,011117999999
5301519,2017-11-04T08:00:00Z,7.3360,136.0124,31.01,0,,,,,,,011117999999
5301519,2017-11-04T09:00:00Z,7.3320,136.0110,,,30.47,0.5,311,15,-0.026,-0.165,011199171111
5301519,2017-11-04T10:00:00Z,7.3271,136.0107,30.1,0,,,,,,,011117999999
5301519,2017-11-04T11:00:00Z,7.3211,136.0104,30.11,0,,,,,,,011117999999
5301519,2017-11-04T12:00:00Z,7.3120,136.0100,,,30.2,0.5,311,15,-0.031,-0.226,011199171111
5301519,2017-11-04T13:00:00Z,7.3024,136.0088,29.97,0,,,,,,,011117999999
5301519,2017-11-04T15:00:00Z,7.2880,136.0050,,,30.12,0.5,311,15,-0.056,-0.18,011199171111
5301519,2017-11-04T15:00:00Z,7.2894,136.0052,30.23,0,,,,,,,011117999999
5301519,2017-11-04T16:00:00Z,7.2834,136.0026,30.25,0,,,,,,,011117999999
5301519,2017-11-04T17:00:00Z,7.2797,136.0002,30.18,0,,,,,,,011117999999
5301519,2017-11-04T18:00:00Z,7.2770,135.9990,,,30.09,0.5,311,15,-0.061,-0.093,011199171111
5301519,2017-11-04T18:00:00Z,7.2768,135.9986,30.1,0,,,,,,,011117999999
5301519,2017-11-04T19:00:00Z,7.2749,135.9972,30.02,0,,,,,,,011117999999
5301519,2017-11-04T20:00:00Z,7.2735,135.9963,29.99,0,,,,,,,011117999999
5301519,2017-11-04T21:00:00Z,7.2700,135.9930,,,30,0.5,311,15,-0.102,-0.103,011199171111
5301519,2017-11-04T21:00:00Z,7.2695,135.9930,29.97,0,,,,,,,011117999999
5301519,2017-11-04T22:00:00Z,7.2670,135.9882,29.93,0,,,,,,,011117999999
5301519,2017-11-04T23:00:00Z,7.2624,135.9838,29.93,0,,,,,,,011117999999
5301519,2017-11-05T00:00:00Z,7.2570,135.9790,,,30.04,0.5,311,15,-0.138,-0.154,011199171111
5301519,2017-11-05T00:00:00Z,7.2569,135.9789,29.94,0,,,,,,,011117999999
5301519,2017-11-05T01:00:00Z,7.2486,135.9751,30.05,0,,,,,,,011117999999
5301519,2017-11-05T03:00:00Z,7.2400,135.9660,,,30.21,0.5,311,15,-0.112,-0.108,011199171111
5301519,2017-11-05T03:00:00Z,7.2399,135.9662,30.24,0,,,,,,,011117999999
5301519,2017-11-05T04:00:00Z,7.2363,135.9626,30.36,0,,,,,,,011117999999
5301519,2017-11-05T05:00:00Z,7.2359,135.9599,30.42,0,,,,,,,011117999999
5301519,2017-11-05T06:00:00Z,7.2360,135.9570,,,30.28,0.5,311,15,-0.128,-0.046,011199171111
5301519,2017-11-05T06:00:00Z,7.2360,135.9572,30.36,0,,,,,,,011117999999
5301519,2017-11-05T07:00:00Z,7.2356,135.9521,30.3,0,,,,,,,011117999999
5301519,2017-11-05T08:00:00Z,7.2351,135.9467,30.24,0,,,,,,,011117999999
5301519,2017-11-05T09:00:00Z,7.2310,135.9410,,,30.2,0.5,311,15,-0.163,-0.108,011199171111
5301519,2017-11-05T09:00:00Z,7.2303,135.9402,30.13,0,,,,,,,011117999999
5301519,2017-11-05T10:00:00Z,7.2251,135.9346,30.11,0,,,,,,,011117999999
5301519,2017-11-05T11:00:00Z,7.2200,135.9298,30.12,0,,,,,,,011117999999
5301519,2017-11-05T12:00:00Z,7.2150,135.9250,,,30.12,0.5,311,15,-0.189,-0.159,011199171111
5301519,2017-11-05T12:00:00Z,7.2149,135.9248,30.13,0,,,,,,,011117999999
5301519,2017-11-05T13:00:00Z,7.2101,135.9185,30.1,0,,,,,,,011117999999
5301519,2017-11-05T14:00:00Z,7.2042,135.9110,30.08,0,,,,,,,011117999999
5301519,2017-11-05T15:00:00Z,7.2000,135.9040,,,30.07,0.5,311,15,-0.199,-0.118,011199171111
5301519,2017-11-05T15:00:00Z,7.2003,135.9046,30.12,0,,,,,,,011117999999
5301519,2017-11-05T16:00:00Z,7.1966,135.8981,30.04,0,,,,,,,011117999999
5301519,2017-11-05T17:00:00Z,7.1949,135.8918,29.99,0,,,,,,,011117999999
5301519,2017-11-05T18:00:00Z,7.1920,135.8860,,,30.03,0.5,311,15,-0.194,-0.113,011199171111
5301519,2017-11-05T18:00:00Z,7.1924,135.8865,30.05,0,,,,,,,011117999999
5301519,2017-11-05T19:00:00Z,7.1871,135.8790,30.01,0,,,,,,,011117999999
5301519,2017-11-05T21:00:00Z,7.1780,135.8660,,,30,0.5,311,15,-0.225,-0.185,011199171111
5301519,2017-11-05T21:00:00Z,7.1777,135.8650,29.99,0,,,,,,,011117999999
5301519,2017-11-05T22:00:00Z,7.1683,135.8557,29.97,0,,,,,,,011117999999
5301519,2017-11-05T23:00:00Z,7.1603,135.8481,30,0,,,,,,,011117999999
5301519,2017-11-06T00:00:00Z,7.1560,135.8420,,,30.01,0.5,311,15,-0.245,-0.134,011199171111
5301519,2017-11-06T00:00:00Z,7.1558,135.8419,30.04,0,,,,,,,011117999999
5301519,2017-11-06T01:00:00Z,7.1537,135.8338,30.01,0,,,,,,,011117999999
5301519,2017-11-06T02:00:00Z,7.1525,135.8264,29.99,0,,,,,,,011117999999
5301519,2017-11-06T03:00:00Z,7.1520,135.8180,,,30.02,0.5,311,15,-0.245,0.005,011199171111
5301519,2017-11-06T03:00:00Z,7.1516,135.8193,30.01,0,,,,,,,011117999999
5301519,2017-11-06T04:00:00Z,7.1543,135.8098,30.04,0,,,,,,,011117999999
5301519,2017-11-06T05:00:00Z,7.1564,135.8028,30.04,0,,,,,,,011117999999
5301519,2017-11-06T06:00:00Z,7.1570,135.7940,,,30.02,0.5,311,15,-0.255,0.036,011199171111
5301519,2017-11-06T06:00:00Z,7.1569,135.7936,30.04,0,,,,,,,011117999999
5301519,2017-11-06T07:00:00Z,7.1576,135.7836,30.02,0,,,,,,,011117999999
5301519,2017-11-06T08:00:00Z,7.1594,135.7746,30.01,0,,,,,,,011117999999
5301519,2017-11-06T09:00:00Z,7.1590,135.7680,,,29.99,0.5,311,15,-0.26,-0.026,011199171111
5301519,2017-11-06T09:00:00Z,7.1591,135.7677,29.99,0,,,,,,,011117999999
5301519,2017-11-06T10:00:00Z,7.1556,135.7595,29.98,0,,,,,,,011117999999
5301519,2017-11-06T11:00:00Z,7.1530,135.7514,29.95,0,,,,,,,011117999999
5301519,2017-11-06T12:00:00Z,7.1520,135.7430,,,29.95,0.5,311,15,-0.276,-0.026,011199171111
5301519,2017-11-06T12:00:00Z,7.1519,135.7434,29.95,0,,,,,,,011117999999
5301519,2017-11-06T13:02:00Z,7.1519,135.7332,29.94,0,,,,,,,011117999999
5301519,2017-11-06T14:01:00Z,7.1521,135.7223,29.92,0,,,,,,,011117999999
5301519,2017-11-06T15:00:00Z,7.1540,135.7140,,,29.92,0.5,311,15,-0.322,0.103,011199171111
5301519,2017-11-06T15:04:00Z,7.1541,135.7125,29.93,0,,,,,,,011117999999
5301519,2017-11-06T17:00:00Z,7.1647,135.6904,29.88,0,,,,,,,011117999999
5301519,2017-11-06T18:00:00Z,7.1720,135.6800,,,29.89,0.5,311,15,-0.296,0.216,011199171111
5301519,2017-11-06T18:00:00Z,7.1719,135.6798,29.91,0,,,,,,,011117999999
5301519,2017-11-06T19:00:00Z,7.1795,135.6707,29.86,0,,,,,,,011117999999
5301519,2017-11-06T20:00:00Z,7.1884,135.6617,29.87,0,,,,,,,011117999999
5301519,2017-11-06T21:00:00Z,7.1960,135.6560,,,29.87,0.5,311,15,-0.184,0.247,011199171111
5301519,2017-11-06T21:00:00Z,7.1965,135.6555,29.87,0,,,,,,,011117999999
5301519,2017-11-06T22:00:00Z,7.2057,135.6507,29.87,0,,,,,,,011117999999
5301519,2017-11-06T23:00:00Z,7.2145,135.6466,29.87,0,,,,,,,011117999999
5301519,2017-11-07T00:00:00Z,7.2200,135.6440,,,29.88,0.5,311,15,-0.102,0.154,011199171111
5301519,2017-11-07T00:00:00Z,7.2200,135.6435,29.85,0,,,,,,,011117999999
5301519,2017-11-07T01:00:00Z,7.2221,135.6422,29.86,0,,,,,,,011117999999
5301519,2017-11-07T02:00:00Z,7.2229,135.6399,29.85,0,,,,,,,011117999999
5301519,2017-11-07T03:00:00Z,7.2260,135.6360,,,29.93,0.5,311,15,-0.133,0.108,011199171111
5301519,2017-11-07T03:00:00Z,7.2259,135.6360,29.94,0,,,,,,,011117999999
5301519,2017-11-07T04:01:00Z,7.2281,135.6311,30.01,0,,,,,,,011117999999
5301519,2017-11-07T05:00:00Z,7.2326,135.6233,30.07,0,,,,,,,011117999999
5301519,2017-11-07T06:00:00Z,7.2410,135.6180,,,29.95,0.5,311,15,-0.148,0.216,011199171111
5301519,2017-11-07T07:00:00Z,7.2500,135.6126,29.93,0,,,,,,,011117999999
5301519,2017-11-07T08:00:00Z,7.2595,135.6103,29.91,0,,,,,,,011117999999
5301519,2017-11-07T09:00:00Z,7.2680,135.6070,,,29.89,0.5,311,15,-0.077,0.216,011199171111
5301519,2017-11-07T10:00:00Z,7.2737,135.6046,29.86,0,,,,,,,011117999999
5301519,2017-11-07T11:00:00Z,7.2784,135.6035,29.82,0,,,,,,,011117999999
5301519,2017-11-07T12:00:00Z,7.2830,135.6030,,,29.81,0.5,311,15,-0.046,0.123,011199171111
5301519,2017-11-07T12:00:00Z,7.2827,135.6029,29.8,0,,,,,,,011117999999
5301519,2017-11-07T13:00:00Z,7.2871,135.6031,29.77,0,,,,,,,011117999999
5301519,2017-11-07T14:00:00Z,7.2906,135.6016,29.77,0,,,,,,,011117999999
5301519,2017-11-07T15:00:00Z,7.2920,135.5980,,,29.77,0.5,311,15,-0.061,0.057,011199171111
5301519,2017-11-07T16:00:00Z,7.2917,135.5938,29.77,0,,,,,,,011117999999
5301519,2017-11-07T17:00:00Z,7.2939,135.5927,29.75,0,,,,,,,011117999999
5301519,2017-11-07T18:00:00Z,7.2940,135.5910,,,29.75,0.5,311,15,-0.01,0.077,011199171111
5301519,2017-11-07T18:01:00Z,7.2938,135.5909,29.75,0,,,,,,,011117999999
5301519,2017-11-07T19:00:00Z,7.2968,135.5901,29.74,0,,,,,,,011117999999
5301519,2017-11-07T20:00:00Z,7.3027,135.5920,29.74,0,,,,,,,011117999999
5301519,2017-11-07T21:00:00Z,7.3070,135.5960,,,29.77,0.5,311,15,0.077,0.067,011199171111
5301519,2017-11-07T21:00:00Z,7.3073,135.5960,29.74,0,,,,,,,011117999999
5301519,2017-11-07T22:00:00Z,7.3089,135.5989,29.75,0,,,,,,,011117999999
5301519,2017-11-07T23:00:00Z,7.3092,135.6030,29.76,0,,,,,,,011117999999
5301519,2017-11-08T00:00:00Z,7.3070,135.6060,,,29.9,0.5,311,15,0.031,-0.082,011199171111
5301519,2017-11-08T00:00:00Z,7.3071,135.6063,29.82,0,,,,,,,011117999999
5301519,2017-11-08T01:00:00Z,7.3018,135.6063,29.93,0,,,,,,,011117999999
5301519,2017-11-08T02:00:00Z,7.2961,135.6047,30.07,0,,,,,,,011117999999
5301519,2017-11-08T03:00:00Z,7.2910,135.6020,,,30.14,0.5,311,15,-0.087,-0.144,011199171111
5301519,2017-11-08T03:00:00Z,7.2909,135.6017,30.17,0,,,,,,,011117999999
5301519,2017-11-08T04:00:00Z,7.2874,135.5973,30.3,0,,,,,,,011117999999
5301519,2017-11-08T05:00:00Z,7.2828,135.5929,30.33,0,,,,,,,011117999999
5301519,2017-11-08T06:00:00Z,7.2790,135.5890,,,30.25,0.5,311,15,-0.066,-0.103,011199171111
5301519,2017-11-08T06:00:00Z,7.2792,135.5888,30.43,0,,,,,,,011117999999
5301519,2017-11-08T07:00:00Z,7.2776,135.5893,30.33,0,,,,,,,011117999999
5301519,2017-11-08T08:00:00Z,7.2752,135.5884,30.17,0,,,,,,,011117999999
5301519,2017-11-08T09:00:00Z,7.2710,135.5890,,,30.14,0.5,311,15,0.041,-0.093,011199171111
5301519,2017-11-08T09:00:00Z,7.2714,135.5892,30.06,0,,,,,,,011117999999
5301519,2017-11-08T10:00:00Z,7.2674,135.5926,30.05,0,,,,,,,011117999999
5301519,2017-11-08T11:00:00Z,7.2651,135.5969,30.01,0,,,,,,,011117999999
5301519,2017-11-08T12:00:00Z,7.2610,135.5970,,,30,0.5,311,15,0.005,-0.154,011199171111
5301519,2017-11-08T12:00:00Z,7.2606,135.5973,30,0,,,,,,,011117999999
5301519,2017-11-08T13:00:00Z,7.2534,135.5954,29.95,0,,,,,,,011117999999
5301519,2017-11-08T14:00:00Z,7.2473,135.5942,29.93,0,,,,,,,011117999999
5301519,2017-11-08T15:00:00Z,7.2410,135.5900,,,29.91,0.5,311,15,-0.107,-0.154,011199171111
5301519,2017-11-08T15:00:00Z,7.2413,135.5907,29.91,0,,,,,,,011117999999
5301519,2017-11-08T16:00:00Z,7.2362,135.5846,29.87,0,,,,,,,011117999999
5301519,2017-11-08T17:00:00Z,7.2319,135.5792,29.86,0,,,,,,,011117999999
5301519,2017-11-08T18:00:00Z,7.2310,135.5760,,,29.85,0.5,311,15,-0.066,-0.026,011199171111
5301519,2017-11-08T18:00:00Z,7.2314,135.5756,29.85,0,,,,,,,011117999999
5301519,2017-11-08T19:00:00Z,7.2323,135.5742,29.82,0,,,,,,,011117999999
5301519,2017-11-08T20:00:00Z,7.2343,135.5761,29.81,0,,,,,,,011117999999
5301519,2017-11-08T21:00:00Z,7.2360,135.5770,,,29.83,0.5,311,15,0.015,0,011199171111
5301519,2017-11-08T21:00:00Z,7.2358,135.5766,29.8,0,,,,,,,011117999999
5301519,2017-11-08T22:00:00Z,7.2365,135.5758,29.79,0,,,,,,,011117999999
5301519,2017-11-09T00:00:00Z,7.2310,135.5790,,,29.9,0.5,311,15,-0.036,-0.123,011199171111
5301519,2017-11-09T00:00:00Z,7.2313,135.5792,29.83,0,,,,,,,011117999999
5301519,2017-11-09T01:00:00Z,7.2264,135.5783,29.92,0,,,,,,,011117999999
5301519,2017-11-09T02:00:00Z,7.2206,135.5748,29.99,0,,,,,,,011117999999
5301519,2017-11-09T03:00:00Z,7.2120,135.5700,,,30.04,0.5,311,15,-0.097,-0.165,011199171111
5301519,2017-11-09T03:00:00Z,7.2121,135.5703,30.05,0,,,,,,,011117999999
5301519,2017-11-09T04:00:00Z,7.2058,135.5661,30.12,0,,,,,,,011117999999
5301519,2017-11-09T05:00:00Z,7.2023,135.5628,30.18,0,,,,,,,011117999999
5301519,2017-11-09T06:00:00Z,7.1990,135.5600,,,30.13,0.5,311,15,-0.097,-0.072,011199171111
5301519,2017-11-09T06:00:00Z,7.1988,135.5592,30.24,0,,,,,,,011117999999
5301519,2017-11-09T07:01:00Z,7.1971,135.5592,30.18,0,,,,,,,011117999999
5301519,2017-11-09T08:00:00Z,7.1966,135.5562,30.12,0,,,,,,,011117999999
5301519,2017-11-09T09:00:00Z,7.1980,135.5510,,,30.08,0.5,311,15,-0.077,-0.057,011199171111
5301519,2017-11-09T09:01:00Z,7.1983,135.5500,30.05,0,,,,,,,011117999999
5301519,2017-11-09T10:00:00Z,7.1978,135.5498,30.02,0,,,,,,,011117999999
5301519,2017-11-09T11:00:00Z,7.1951,135.5488,30,0,,,,,,,011117999999
5301519,2017-11-09T12:00:00Z,7.1880,135.5450,,,30.01,0.5,311,15,-0.184,-0.139,011199171111
5301519,2017-11-09T12:00:00Z,7.1884,135.5451,29.99,0,,,,,,,011117999999
5301519,2017-11-09T13:00:00Z,7.1825,135.5383,29.98,0,,,,,,,011117999999
5301519,2017-11-09T15:00:00Z,7.1710,135.5150,,,29.99,0.5,311,15,-0.276,-0.149,011199171111
5301519,2017-11-09T15:00:00Z,7.1716,135.5164,30,0,,,,,,,011117999999
5301519,2017-11-09T17:00:00Z,7.1628,135.4983,30.01,0,,,,,,,011117999999
5301519,2017-11-09T18:00:00Z,7.1590,135.4910,,,29.97,0.5,311,15,-0.199,-0.093,011199171111
5301519,2017-11-09T18:00:00Z,7.1594,135.4911,29.99,0,,,,,,,011117999999
5301519,2017-11-09T19:00:00Z,7.1581,135.4870,29.89,0,,,,,,,011117999999
5301519,2017-11-09T20:00:00Z,7.1562,135.4823,29.97,0,,,,,,,011117999999
5301519,2017-11-09T21:00:00Z,7.1530,135.4760,,,29.96,0.5,311,15,-0.25,-0.072,011199171111
5301519,2017-11-09T21:00:00Z,7.1529,135.4763,29.95,0,,,,,,,011117999999
5301519,2017-11-09T22:00:00Z,7.1503,135.4643,29.93,0,,,,,,,011117999999
5301519,2017-11-09T23:00:00Z,7.1486,135.4501,29.97,0,,,,,,,011117999999
5301519,2017-11-10T00:00:00Z,7.1450,135.4420,,,30.08,0.5,311,15,-0.316,-0.087,011199171111
5301519,2017-11-10T00:00:00Z,7.1447,135.4419,30,0,,,,,,,011117999999
5301519,2017-11-10T01:00:00Z,7.1413,135.4339,30.06,0,,,,,,,011117999999
5301519,2017-11-10T02:00:00Z,7.1392,135.4246,30.3,0,,,,,,,011117999999
5301519,2017-11-10T03:00:00Z,7.1360,135.4140,,,30.2,0.5,311,15,-0.265,-0.113,011199171111
