PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2201517,2017-11-01T20:30:00Z,29.5012,148.3502,26.74,0,,,,,,,011117999999
2201517,2017-11-01T21:00:00Z,29.5040,148.3500,,,26.75,0.5,311,15,0.067,0.252,011199171111
2201517,2017-11-01T21:00:00Z,29.5050,148.3510,26.74,0,,,,,,,011117999999
2201517,2017-11-01T22:01:00Z,29.5112,148.3484,26.75,0,,,,,,,011117999999
2201517,2017-11-01T22:34:00Z,29.5102,148.3534,26.75,0,,,,,,,011117999999
2201517,2017-11-01T23:00:00Z,29.5206,148.3548,26.75,0,,,,,,,011117999999
2201517,2017-11-01T23:30:00Z,29.5268,148.3586,26.76,0,,,,,,,011117999999
2201517,2017-11-02T00:00:00Z,29.5340,148.3630,,,26.77,0.5,311,15,0.219,0.304,011199171111
2201517,2017-11-02T00:00:00Z,29.5336,148.3632,26.76,0,,,,,,,011117999999
2201517,2017-11-02T00:30:00Z,29.5402,148.3688,26.77,0,,,,,,,011117999999
2201517,2017-11-02T01:00:00Z,29.5456,148.3750,26.79,0,,,,,,,011117999999
2201517,2017-11-02T01:30:00Z,29.5504,148.3828,26.8,0,,,,,,,011117999999
2201517,2017-11-02T02:02:00Z,29.5546,148.3806,26.8,0,,,,,,,011117999999
2201517,2017-11-02T02:30:00Z,29.5592,148.3924,26.8,0,,,,,,,011117999999
2201517,2017-11-02T03:00:00Z,29.5630,148.3990,,,26.8,0.5,311,15,0.34,0.216,011199171111
2201517,2017-11-02T03:00:00Z,29.5622,148.3984,26.8,0,,,,,,,011117999999
2201517,2017-11-02T03:30:00Z,29.5656,148.4062,26.81,0,,,,,,,011117999999
2201517,2017-11-02T04:00:00Z,29.5680,148.4128,26.81,0,,,,,,,011117999999
2201517,2017-11-02T04:30:00Z,29.5698,148.4192,26.82,0,,,,,,,011117999999
2201517,2017-11-02T05:00:00Z,29.5716,148.4258,26.82,0,,,,,,,011117999999
2201517,2017-11-02T06:00:00Z,29.5760,148.4390,,,26.8,0.5,311,15,0.349,0.129,011199171111
2201517,2017-11-02T06:00:00Z,29.5762,148.4386,26.8,0,,,,,,,011117999999
2201517,2017-11-02T06:30:00Z,29.5798,148.4436,26.8,0,,,,,,,011117999999
2201517,2017-11-02T07:00:00Z,29.5824,148.4502,26.79,0,,,,,,,011117999999
2201517,2017-11-02T08:00:00Z,29.5866,148.4648,26.77,0,,,,,,,011117999999
2201517,2017-11-02T08:30:00Z,29.5878,148.4710,26.77,0,,,,,,,011117999999
2201517,2017-11-02T09:00:00Z,29.5880,148.4770,,,26.77,0.5,311,15,0.304,0.067,011199171111
2201517,2017-11-02T09:00:00Z,29.5880,148.4782,26.77,0,,,,,,,011117999999
2201517,2017-11-02T09:30:00Z,29.5878,148.4846,26.77,0,,,,,,,011117999999
2201517,2017-11-02T10:30:00Z,29.5886,148.4944,26.77,0,,,,,,,011117999999
2201517,2017-11-02T11:00:00Z,29.5890,148.4988,26.77,0,,,,,,,011117999999
2201517,2017-11-02T11:30:00Z,29.5900,148.5030,26.75,0,,,,,,,011117999999
2201517,2017-11-02T12:00:00Z,29.5890,148.5070,,,26.76,0.5,311,15,0.166,0.036,011199171111
2201517,2017-11-02T12:00:00Z,29.5894,148.5066,26.74,0,,,,,,,011117999999
2201517,2017-11-02T12:30:00Z,29.5896,148.5086,26.76,0,,,,,,,011117999999
2201517,2017-11-02T13:30:00Z,29.5902,148.5122,26.76,0,,,,,,,011117999999
2201517,2017-11-02T14:03:00Z,29.5918,148.5128,26.76,0,,,,,,,011117999999
2201517,2017-11-02T14:30:00Z,29.5930,148.5134,26.76,0,,,,,,,011117999999
2201517,2017-11-02T15:00:00Z,29.5950,148.5140,,,26.75,0.5,311,15,0.063,0.123,011199171111
2201517,2017-11-02T15:00:00Z,29.5940,148.5138,26.75,0,,,,,,,011117999999
2201517,2017-11-02T15:30:00Z,29.5968,148.5140,26.74,0,,,,,,,011117999999
2201517,2017-11-02T17:30:00Z,29.6094,148.5196,26.75,0,,,,,,,011117999999
2201517,2017-11-02T18:00:00Z,29.6130,148.5210,,,26.74,0.5,311,15,0.098,0.247,011199171111
2201517,2017-11-02T18:00:00Z,29.6130,148.5212,26.74,0,,,,,,,011117999999
2201517,2017-11-02T18:30:00Z,29.6166,148.5226,26.74,0,,,,,,,011117999999
2201517,2017-11-02T19:00:00Z,29.6200,148.5252,26.74,0,,,,,,,011117999999
2201517,2017-11-02T19:31:00Z,29.6252,148.5276,26.74,0,,,,,,,011117999999
2201517,2017-11-02T20:00:00Z,29.6300,148.5298,26.72,0,,,,,,,011117999999
2201517,2017-11-02T20:30:00Z,29.6372,148.5322,26.7,0,,,,,,,011117999999
2201517,2017-11-02T21:00:00Z,29.6430,148.5360,,,26.73,0.5,311,15,0.215,0.314,011199171111
2201517,2017-11-02T21:03:00Z,29.6446,148.5390,26.73,0,,,,,,,011117999999
2201517,2017-11-02T21:30:00Z,29.6478,148.5348,26.73,0,,,,,,,011117999999
2201517,2017-11-02T22:00:00Z,29.6554,148.5438,26.72,0,,,,,,,011117999999
2201517,2017-11-02T23:00:00Z,29.6660,148.5576,26.74,0,,,,,,,011117999999
2201517,2017-11-02T23:30:00Z,29.6704,148.5634,26.74,0,,,,,,,011117999999
2201517,2017-11-03T00:00:00Z,29.6740,148.5690,,,26.75,0.5,311,15,0.313,0.324,011199171111
2201517,2017-11-03T00:00:00Z,29.6742,148.5686,26.74,0,,,,,,,011117999999
2201517,2017-11-03T00:30:00Z,29.6794,148.5740,26.75,0,,,,,,,011117999999
2201517,2017-11-03T01:00:00Z,29.6844,148.5794,26.75,0,,,,,,,011117999999
2201517,2017-11-03T02:00:00Z,29.6948,148.5898,26.79,0,,,,,,,011117999999
2201517,2017-11-03T02:30:00Z,29.7004,148.5968,26.8,0,,,,,,,011117999999
2201517,2017-11-03T03:00:00Z,29.7060,148.6060,,,26.8,0.5,311,15,0.353,0.242,011199171111
2201517,2017-11-03T03:00:00Z,29.7052,148.6046,26.82,0,,,,,,,011117999999
2201517,2017-11-03T04:01:00Z,29.7140,148.6202,26.81,0,,,,,,,011117999999
2201517,2017-11-03T04:30:00Z,29.7168,148.6266,26.82,0,,,,,,,011117999999
2201517,2017-11-03T05:30:00Z,29.7198,148.6404,26.81,0,,,,,,,011117999999
2201517,2017-11-03T06:00:00Z,29.7210,148.6480,,,26.8,0.5,311,15,0.317,0.144,011199171111
2201517,2017-11-03T06:00:00Z,29.7214,148.6480,26.81,0,,,,,,,011117999999
2201517,2017-11-03T06:30:00Z,29.7228,148.6544,26.8,0,,,,,,,011117999999
2201517,2017-11-03T07:30:00Z,29.7276,148.6640,26.79,0,,,,,,,011117999999
2201517,2017-11-03T08:00:00Z,29.7296,148.6686,26.79,0,,,,,,,011117999999
2201517,2017-11-03T08:30:00Z,29.7318,148.6732,26.77,0,,,,,,,011117999999
2201517,2017-11-03T09:00:00Z,29.7340,148.6770,,,26.79,0.5,311,15,0.237,0.165,011199171111
2201517,2017-11-03T09:00:00Z,29.7338,148.6784,26.79,0,,,,,,,011117999999
2201517,2017-11-03T09:30:00Z,29.7366,148.6820,26.79,0,,,,,,,011117999999
2201517,2017-11-03T10:00:00Z,29.7388,148.6858,26.8,0,,,,,,,011117999999
2201517,2017-11-03T10:30:00Z,29.7414,148.6902,26.79,0,,,,,,,011117999999
2201517,2017-11-03T11:00:00Z,29.7440,148.6942,26.79,0,,,,,,,011117999999
2201517,2017-11-03T11:30:00Z,29.7470,148.6982,26.77,0,,,,,,,011117999999
2201517,2017-11-03T12:00:00Z,29.7530,148.7010,,,26.78,0.5,311,15,0.237,0.206,011199171111
2201517,2017-11-03T12:00:00Z,29.7528,148.7008,26.77,0,,,,,,,011117999999
2201517,2017-11-03T12:30:00Z,29.7578,148.7048,26.79,0,,,,,,,011117999999
2201517,2017-11-03T13:34:00Z,29.7642,148.7176,26.79,0,,,,,,,011117999999
2201517,2017-11-03T14:00:00Z,29.7666,148.7212,26.77,0,,,,,,,011117999999
2201517,2017-11-03T14:30:00Z,29.7694,148.7250,26.77,0,,,,,,,011117999999
2201517,2017-11-03T15:00:00Z,29.7740,148.7300,,,26.77,0.5,311,15,0.214,0.201,011199171111
2201517,2017-11-03T15:00:00Z,29.7726,148.7290,26.77,0,,,,,,,011117999999
2201517,2017-11-03T17:00:00Z,29.7856,148.7434,26.77,0,,,,,,,011117999999
2201517,2017-11-03T17:30:00Z,29.7884,148.7462,26.76,0,,,,,,,011117999999
2201517,2017-11-03T18:00:00Z,29.7920,148.7490,,,26.77,0.5,311,15,0.174,0.252,011199171111
2201517,2017-11-03T18:00:00Z,29.7916,148.7494,26.77,0,,,,,,,011117999999
2201517,2017-11-03T18:34:00Z,29.7948,148.7508,26.76,0,,,,,,,011117999999
2201517,2017-11-03T19:00:00Z,29.7990,148.7550,26.77,0,,,,,,,011117999999
2201517,2017-11-03T19:30:00Z,29.8036,148.7566,26.76,0,,,,,,,011117999999
2201517,2017-11-03T21:00:00Z,29.8230,148.7690,,,26.78,0.5,311,15,0.241,0.35,011199171111
2201517,2017-11-03T23:31:00Z,29.8538,148.7954,26.8,0,,,,,,,011117999999
2201517,2017-11-04T00:00:00Z,29.8600,148.8030,,,26.78,0.5,311,15,0.343,0.314,011199171111
2201517,2017-11-04T00:00:00Z,29.8604,148.8032,26.8,0,,,,,,,011117999999
2201517,2017-11-04T00:31:00Z,29.8652,148.8114,26.79,0,,,,,,,011117999999
2201517,2017-11-04T01:03:00Z,29.8696,148.8196,26.77,0,,,,,,,011117999999
2201517,2017-11-04T02:03:00Z,29.8772,148.8322,26.75,0,,,,,,,011117999999
2201517,2017-11-04T02:30:00Z,29.8808,148.8384,26.74,0,,,,,,,011117999999
2201517,2017-11-04T03:00:00Z,29.8840,148.8460,,,26.74,0.5,311,15,0.357,0.159,011199171111
2201517,2017-11-04T03:00:00Z,29.8836,148.8460,26.72,0,,,,,,,011117999999
2201517,2017-11-04T03:30:00Z,29.8860,148.8520,26.74,0,,,,,,,011117999999
2201517,2017-11-04T04:00:00Z,29.8872,148.8584,26.74,0,,,,,,,011117999999
2201517,2017-11-04T04:30:00Z,29.8876,148.8648,26.74,0,,,,,,,011117999999
2201517,2017-11-04T05:00:00Z,29.8892,148.8700,26.73,0,,,,,,,011117999999
2201517,2017-11-04T05:30:00Z,29.8902,148.8762,26.73,0,,,,,,,011117999999
2201517,2017-11-04T06:00:00Z,29.8910,148.8830,,,26.74,0.5,311,15,0.294,0.103,011199171111
2201517,2017-11-04T06:01:00Z,29.8914,148.8836,26.74,0,,,,,,,011117999999
2201517,2017-11-04T08:00:00Z,29.8996,148.9026,26.73,0,,,,,,,011117999999
2201517,2017-11-04T08:30:00Z,29.9018,148.9078,26.74,0,,,,,,,011117999999
2201517,2017-11-04T09:00:00Z,29.9040,148.9120,,,26.73,0.5,311,15,0.245,0.123,011199171111
2201517,2017-11-04T09:00:00Z,29.9038,148.9132,26.74,0,,,,,,,011117999999
2201517,2017-11-04T09:30:00Z,29.9052,148.9176,26.73,0,,,,,,,011117999999
2201517,2017-11-04T10:00:00Z,29.9060,148.9214,26.72,0,,,,,,,011117999999
2201517,2017-11-04T10:30:00Z,29.9086,148.9262,26.72,0,,,,,,,011117999999
2201517,2017-11-04T11:00:00Z,29.9108,148.9298,26.73,0,,,,,,,011117999999
2201517,2017-11-04T11:31:00Z,29.9132,148.9340,26.73,0,,,,,,,011117999999
2201517,2017-11-04T12:00:00Z,29.9150,148.9380,,,26.73,0.5,311,15,0.156,0.129,011199171111
2201517,2017-11-04T12:00:00Z,29.9146,148.9376,26.73,0,,,,,,,011117999999
2201517,2017-11-04T12:30:00Z,29.9160,148.9398,26.72,0,,,,,,,011117999999
2201517,2017-11-04T13:00:00Z,29.9172,148.9410,26.73,0,,,,,,,011117999999
2201517,2017-11-04T13:30:00Z,29.9194,148.9424,26.72,0,,,,,,,011117999999
2201517,2017-11-04T14:00:00Z,29.9216,148.9428,26.72,0,,,,,,,011117999999
2201517,2017-11-04T14:30:00Z,29.9252,148.9440,26.7,0,,,,,,,011117999999
2201517,2017-11-04T15:00:00Z,29.9290,148.9470,,,26.71,0.5,311,15,0.094,0.201,011199171111
2201517,2017-11-04T15:00:00Z,29.9280,148.9468,26.72,0,,,,,,,011117999999
2201517,2017-11-04T15:30:00Z,29.9316,148.9494,26.72,0,,,,,,,011117999999
2201517,2017-11-04T16:01:00Z,29.9348,148.9502,26.72,0,,,,,,,011117999999
2201517,2017-11-04T16:30:00Z,29.9394,148.9528,26.72,0,,,,,,,011117999999
2201517,2017-11-04T17:00:00Z,29.9438,148.9546,26.69,0,,,,,,,011117999999
2201517,2017-11-04T17:30:00Z,29.9490,148.9562,26.7,0,,,,,,,011117999999
2201517,2017-11-04T18:00:00Z,29.9540,148.9590,,,26.7,0.5,311,15,0.152,0.288,011199171111
2201517,2017-11-04T18:00:00Z,29.9538,148.9592,26.69,0,,,,,,,011117999999
2201517,2017-11-04T19:01:00Z,29.9654,148.9652,26.68,0,,,,,,,011117999999
2201517,2017-11-04T20:30:00Z,29.9814,148.9766,26.69,0,,,,,,,011117999999
2201517,2017-11-04T21:00:00Z,29.9850,148.9810,,,26.68,0.5,311,15,0.294,0.293,011199171111
2201517,2017-11-04T21:00:00Z,29.9860,148.9820,26.69,0,,,,,,,011117999999
2201517,2017-11-04T21:30:00Z,29.9906,148.9878,26.68,0,,,,,,,011117999999
2201517,2017-11-04T23:00:00Z,30.0036,149.0096,26.66,0,,,,,,,011117999999
2201517,2017-11-04T23:30:00Z,30.0076,149.0174,26.67,0,,,,,,,011117999999
2201517,2017-11-05T00:00:00Z,30.0110,149.0250,,,26.67,0.5,311,15,0.365,0.185,011199171111
2201517,2017-11-05T00:00:00Z,30.0112,149.0252,26.67,0,,,,,,,011117999999
2201517,2017-11-05T00:30:00Z,30.0138,149.0328,26.67,0,,,,,,,011117999999
2201517,2017-11-05T01:30:00Z,30.0182,149.0458,26.67,0,,,,,,,011117999999
2201517,2017-11-05T02:00:00Z,30.0198,149.0522,26.68,0,,,,,,,011117999999
2201517,2017-11-05T02:30:00Z,30.0206,149.0576,26.68,0,,,,,,,011117999999
2201517,2017-11-05T03:00:00Z,30.0210,149.0630,,,26.66,0.5,311,15,0.218,0.021,011199171111
2201517,2017-11-05T03:00:00Z,30.0208,149.0626,26.68,0,,,,,,,011117999999
2201517,2017-11-05T03:30:00Z,30.0194,149.0668,26.66,0,,,,,,,011117999999
2201517,2017-11-05T04:02:00Z,30.0184,149.0696,26.67,0,,,,,,,011117999999
2201517,2017-11-05T04:30:00Z,30.0166,149.0710,26.64,0,,,,,,,011117999999
2201517,2017-11-05T06:00:00Z,30.0150,149.0740,,,26.63,0.5,311,15,0.053,-0.046,011199171111
2201517,2017-11-05T09:00:00Z,30.0120,149.0750,,,26.59,0.5,311,15,0.004,-0.005,011199171111
2201517,2017-11-05T09:04:00Z,30.0118,149.0754,26.6,0,,,,,,,011117999999
2201517,2017-11-05T09:30:00Z,30.0114,149.0758,26.6,0,,,,,,,011117999999
2201517,2017-11-05T10:00:00Z,30.0102,149.0774,26.57,0,,,,,,,011117999999
2201517,2017-11-05T10:30:00Z,30.0102,149.0762,26.56,0,,,,,,,011117999999
2201517,2017-11-05T12:00:00Z,30.0140,149.0750,,,26.53,0.5,311,15,-0.076,0.093,011199171111
2201517,2017-11-05T13:01:00Z,30.0176,149.0724,26.51,0,,,,,,,011117999999
2201517,2017-11-05T13:32:00Z,30.0190,149.0690,26.51,0,,,,,,,011117999999
2201517,2017-11-05T14:03:00Z,30.0210,149.0648,26.49,0,,,,,,,011117999999
2201517,2017-11-05T14:31:00Z,30.0252,149.0598,26.5,0,,,,,,,011117999999
2201517,2017-11-05T15:00:00Z,30.0300,149.0580,,,26.48,0.5,311,15,-0.129,0.298,011199171111
2201517,2017-11-05T15:30:00Z,30.0362,149.0552,26.47,0,,,,,,,011117999999
2201517,2017-11-05T16:04:00Z,30.0432,149.0508,26.48,0,,,,,,,011117999999
2201517,2017-11-05T17:00:00Z,30.0562,149.0474,26.44,0,,,,,,,011117999999
2201517,2017-11-05T17:31:00Z,30.0654,149.0464,26.47,0,,,,,,,011117999999
2201517,2017-11-05T18:00:00Z,30.0720,149.0460,,,26.43,0.5,311,15,-0.022,0.463,011199171111
2201517,2017-11-05T20:33:00Z,30.1146,149.0508,26.39,0,,,,,,,011117999999
2201517,2017-11-05T21:00:00Z,30.1200,149.0530,,,26.39,0.5,311,15,0.173,0.437,011199171111
2201517,2017-11-05T21:00:00Z,30.1224,149.0542,26.37,0,,,,,,,011117999999
2201517,2017-11-05T21:30:00Z,30.1292,149.0580,26.37,0,,,,,,,011117999999
2201517,2017-11-05T22:00:00Z,30.1358,149.0630,26.37,0,,,,,,,011117999999
2201517,2017-11-05T22:30:00Z,30.1420,149.0690,26.37,0,,,,,,,011117999999
2201517,2017-11-05T23:00:00Z,30.1474,149.0746,26.36,0,,,,,,,011117999999
2201517,2017-11-05T23:30:00Z,30.1524,149.0804,26.37,0,,,,,,,011117999999
2201517,2017-11-06T00:00:00Z,30.1570,149.0850,,,26.37,0.5,311,15,0.271,0.293,011199171111
2201517,2017-11-06T00:00:00Z,30.1568,149.0850,26.37,0,,,,,,,011117999999
2201517,2017-11-06T01:00:00Z,30.1640,149.0946,26.36,0,,,,,,,011117999999
2201517,2017-11-06T01:30:00Z,30.1678,149.1002,26.37,0,,,,,,,011117999999
2201517,2017-11-06T02:01:00Z,30.1716,149.1048,26.37,0,,,,,,,011117999999
2201517,2017-11-06T02:32:00Z,30.1746,149.1098,26.37,0,,,,,,,011117999999
2201517,2017-11-06T03:00:00Z,30.1770,149.1140,,,26.35,0.5,311,15,0.236,0.165,011199171111
2201517,2017-11-06T04:00:00Z,30.1822,149.1240,26.36,0,,,,,,,011117999999
2201517,2017-11-06T06:00:00Z,30.1890,149.1380,,,26.32,0.5,311,15,0.169,0.098,011199171111
2201517,2017-11-06T06:03:00Z,30.1886,149.1378,26.32,0,,,,,,,011117999999
2201517,2017-11-06T06:30:00Z,30.1906,149.1400,26.3,0,,,,,,,011117999999
2201517,2017-11-06T07:32:00Z,30.1940,149.1452,26.31,0,,,,,,,011117999999
2201517,2017-11-06T08:00:00Z,30.1952,149.1476,26.29,0,,,,,,,011117999999
2201517,2017-11-06T08:30:00Z,30.1956,149.1494,26.29,0,,,,,,,011117999999
2201517,2017-11-06T09:00:00Z,30.1960,149.1520,,,26.29,0.5,311,15,0.053,0.062,011199171111
2201517,2017-11-06T09:02:00Z,30.1964,149.1516,26.3,0,,,,,,,011117999999
2201517,2017-11-06T10:02:00Z,30.1958,149.1542,26.3,0,,,,,,,011117999999
2201517,2017-11-06T10:30:00Z,30.1960,149.1538,26.26,0,,,,,,,011117999999
2201517,2017-11-06T11:00:00Z,30.1962,149.1526,26.26,0,,,,,,,011117999999
2201517,2017-11-06T11:30:00Z,30.1982,149.1518,26.25,0,,,,,,,011117999999
2201517,2017-11-06T12:00:00Z,30.2010,149.1500,,,26.26,0.5,311,15,-0.049,0.18,011199171111
2201517,2017-11-06T12:30:00Z,30.2052,149.1468,26.25,0,,,,,,,011117999999
2201517,2017-11-06T13:33:00Z,30.2138,149.1456,26.24,0,,,,,,,011117999999
2201517,2017-11-06T14:00:00Z,30.2188,149.1448,26.25,0,,,,,,,011117999999
2201517,2017-11-06T14:32:00Z,30.2248,149.1428,26.24,0,,,,,,,011117999999
2201517,2017-11-06T15:00:00Z,30.2310,149.1410,,,26.24,0.5,311,15,-0.071,0.376,011199171111
2201517,2017-11-06T15:00:00Z,30.2302,149.1396,26.25,0,,,,,,,011117999999
2201517,2017-11-06T16:00:00Z,30.2426,149.1386,26.23,0,,,,,,,011117999999
2201517,2017-11-06T16:30:00Z,30.2494,149.1376,26.24,0,,,,,,,011117999999
2201517,2017-11-06T17:30:00Z,30.2652,149.1348,26.2,0,,,,,,,011117999999
2201517,2017-11-06T18:00:00Z,30.2740,149.1340,,,26.21,0.5,311,15,0.053,0.478,011199171111
2201517,2017-11-06T18:00:00Z,30.2740,149.1340,26.22,0,,,,,,,011117999999
2201517,2017-11-06T18:30:00Z,30.2834,149.1336,26.22,0,,,,,,,011117999999
2201517,2017-11-06T19:00:00Z,30.2924,149.1346,26.19,0,,,,,,,011117999999
2201517,2017-11-06T19:32:00Z,30.3006,149.1400,26.18,0,,,,,,,011117999999
2201517,2017-11-06T20:00:00Z,30.3096,149.1432,26.19,0,,,,,,,011117999999
2201517,2017-11-06T20:30:00Z,30.3176,149.1484,26.19,0,,,,,,,011117999999
2201517,2017-11-06T21:00:00Z,30.3240,149.1530,,,26.19,0.5,311,15,0.275,0.406,011199171111
2201517,2017-11-06T21:30:00Z,30.3302,149.1584,26.19,0,,,,,,,011117999999
2201517,2017-11-06T22:00:00Z,30.3356,149.1640,26.18,0,,,,,,,011117999999
2201517,2017-11-06T22:30:00Z,30.3400,149.1710,26.18,0,,,,,,,011117999999
2201517,2017-11-06T23:00:00Z,30.3446,149.1802,26.18,0,,,,,,,011117999999
2201517,2017-11-06T23:31:00Z,30.3496,149.1894,26.19,0,,,,,,,011117999999
2201517,2017-11-07T00:00:00Z,30.3530,149.1960,,,26.19,0.5,311,15,0.328,0.206,011199171111
2201517,2017-11-07T00:01:00Z,30.3532,149.1960,26.19,0,,,,,,,011117999999
2201517,2017-11-07T00:33:00Z,30.3566,149.2024,26.2,0,,,,,,,011117999999
2201517,2017-11-07T01:00:00Z,30.3590,149.2094,26.2,0,,,,,,,011117999999
2201517,2017-11-07T01:30:00Z,30.3606,149.2144,26.19,0,,,,,,,011117999999
2201517,2017-11-07T02:30:00Z,30.3626,149.2236,26.2,0,,,,,,,011117999999
2201517,2017-11-07T03:00:00Z,30.3640,149.2270,,,26.18,0.5,311,15,0.142,0.093,011199171111
2201517,2017-11-07T03:00:00Z,30.3642,149.2268,26.19,0,,,,,,,011117999999
2201517,2017-11-07T03:30:00Z,30.3658,149.2288,26.18,0,,,,,,,011117999999
2201517,2017-11-07T04:00:00Z,30.3668,149.2316,26.18,0,,,,,,,011117999999
2201517,2017-11-07T04:30:00Z,30.3680,149.2326,26.18,0,,,,,,,011117999999
2201517,2017-11-07T05:00:00Z,30.3690,149.2314,26.18,0,,,,,,,011117999999
2201517,2017-11-07T05:30:00Z,30.3702,149.2302,26.16,0,,,,,,,011117999999
2201517,2017-11-07T06:00:00Z,30.3710,149.2280,,,26.16,0.5,311,15,-0.004,0.139,011199171111
2201517,2017-11-07T06:00:00Z,30.3712,149.2276,26.17,0,,,,,,,011117999999
2201517,2017-11-07T07:00:00Z,30.3776,149.2260,26.18,0,,,,,,,011117999999
2201517,2017-11-07T07:30:00Z,30.3804,149.2266,26.16,0,,,,,,,011117999999
2201517,2017-11-07T08:00:00Z,30.3836,149.2264,26.13,0,,,,,,,011117999999
2201517,2017-11-07T08:30:00Z,30.3874,149.2258,26.13,0,,,,,,,011117999999
2201517,2017-11-07T09:00:00Z,30.3910,149.2260,,,26.14,0.5,311,15,0.022,0.247,011199171111
2201517,2017-11-07T09:00:00Z,30.3922,149.2262,26.12,0,,,,,,,011117999999
2201517,2017-11-07T09:30:00Z,30.3972,149.2262,26.14,0,,,,,,,011117999999
2201517,2017-11-07T10:00:00Z,30.4030,149.2266,26.13,0,,,,,,,011117999999
2201517,2017-11-07T10:30:00Z,30.4042,149.2274,26.11,0,,,,,,,011117999999
2201517,2017-11-07T11:00:00Z,30.4088,149.2282,26.12,0,,,,,,,011117999999
2201517,2017-11-07T11:30:00Z,30.4136,149.2302,26.12,0,,,,,,,011117999999
