PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5201628,2017-11-03T15:00:00Z,19.7350,133.3260,,,,,,,28.29,0.5,211,15,-0.174,-0.278,0111999999171111
5201628,2017-11-03T15:00:00Z,19.7356,133.3266,28.29,0,,,,,,,,,,,0111179999999999
5201628,2017-11-03T16:00:00Z,19.7246,133.3188,28.27,0,,,,,,,,,,,0111179999999999
5201628,2017-11-03T17:00:00Z,19.7150,133.3084,28.27,0,,,,,,,,,,,0111179999999999
5201628,2017-11-03T18:00:00Z,19.7070,133.2970,,,,,,,28.27,0.5,211,15,-0.247,-0.19,0111999999171111
5201628,2017-11-03T18:00:00Z,19.7070,133.2970,28.27,0,,,,,,,,,,,0111179999999999
5201628,2017-11-03T19:00:00Z,19.7022,133.2888,28.26,0,,,,,,,,,,,0111179999999999
5201628,2017-11-03T20:00:00Z,19.6998,133.2814,28.27,0,,,,,,,,,,,0111179999999999
5201628,2017-11-03T21:00:00Z,19.6980,133.2750,,,,,,,28.27,0.5,211,15,-0.223,-0.093,0111999999171111
5201628,2017-11-03T21:00:00Z,19.6980,133.2742,28.26,0,,,,,,,,,,,0111179999999999
5201628,2017-11-03T22:00:00Z,19.6956,133.2670,28.27,0,,,,,,,,,,,0111179999999999
5201628,2017-11-03T23:00:00Z,19.6918,133.2606,28.27,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T00:00:00Z,19.6890,133.2510,,,,,,,28.33,0.5,211,15,-0.329,-0.031,0111999999171111
5201628,2017-11-04T00:00:00Z,19.6886,133.2510,28.3,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T01:00:00Z,19.6880,133.2386,28.33,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T02:00:00Z,19.6888,133.2224,28.39,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T03:00:00Z,19.6920,133.2070,,,,,,,28.44,0.5,211,15,-0.397,0.154,0111999999171111
5201628,2017-11-04T03:00:00Z,19.6916,133.2082,28.45,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T04:00:00Z,19.6982,133.1928,28.51,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T05:00:00Z,19.7086,133.1780,28.6,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T06:00:00Z,19.7190,133.1690,,,,,,,28.48,0.5,211,15,-0.257,0.298,0111999999171111
5201628,2017-11-04T06:00:00Z,19.7192,133.1688,28.56,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T07:00:00Z,19.7300,133.1618,28.54,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T08:00:00Z,19.7406,133.1580,28.42,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T09:00:00Z,19.7500,133.1540,,,,,,,28.41,0.5,211,15,-0.077,0.278,0111999999171111
5201628,2017-11-04T09:00:00Z,19.7506,133.1536,28.36,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T10:00:00Z,19.7598,133.1518,28.33,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T11:00:00Z,19.7668,133.1514,28.32,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T12:00:00Z,19.7730,133.1530,,,,,,,28.32,0.5,211,15,0.019,0.149,0111999999171111
5201628,2017-11-04T12:00:00Z,19.7726,133.1532,28.32,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T13:00:00Z,19.7760,133.1536,28.31,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T14:00:00Z,19.7782,133.1552,28.3,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T15:00:00Z,19.7790,133.1580,,,,,,,28.29,0.5,211,15,0.063,-0.005,0111999999171111
5201628,2017-11-04T15:00:00Z,19.7788,133.1578,28.29,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T16:00:00Z,19.7782,133.1600,28.27,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T17:00:00Z,19.7750,133.1652,28.27,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T18:00:00Z,19.7720,133.1660,,,,,,,28.25,0.5,211,15,0.077,-0.113,0111999999171111
5201628,2017-11-04T18:00:00Z,19.7716,133.1664,28.26,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T19:00:00Z,19.7692,133.1670,28.24,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T20:00:00Z,19.7634,133.1698,28.23,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T21:00:00Z,19.7570,133.1740,,,,,,,28.22,0.5,211,15,0.048,-0.278,0111999999171111
5201628,2017-11-04T21:00:00Z,19.7558,133.1738,28.2,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T22:00:00Z,19.7446,133.1782,28.23,0,,,,,,,,,,,0111179999999999
5201628,2017-11-04T23:00:00Z,19.7318,133.1796,28.19,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T00:00:00Z,19.7180,133.1760,,,,,,,28.2,0.5,311,15,-0.189,-0.386,0111999999171111
5201628,2017-11-05T00:00:00Z,19.7176,133.1758,28.18,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T01:00:00Z,19.7048,133.1664,28.2,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T02:00:00Z,19.6928,133.1534,28.2,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T03:00:00Z,19.6820,133.1350,,,,,,,28.19,0.5,311,15,-0.494,-0.283,0111999999171111
5201628,2017-11-05T03:00:00Z,19.6826,133.1370,28.18,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T04:00:00Z,19.6722,133.1174,28.19,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T05:00:00Z,19.6654,133.0968,28.2,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T06:00:00Z,19.6630,133.0740,,,,,,,28.2,0.5,311,15,-0.572,-0.057,0111999999171111
5201628,2017-11-05T06:00:00Z,19.6632,133.0738,28.22,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T07:00:00Z,19.6628,133.0524,28.2,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T08:00:00Z,19.6644,133.0324,28.2,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T09:00:00Z,19.6710,133.0170,,,,,,,28.19,0.5,311,15,-0.455,0.206,0111999999171111
5201628,2017-11-05T09:00:00Z,19.6724,133.0156,28.19,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T10:00:00Z,19.6828,133.0000,28.18,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T11:00:00Z,19.6936,132.9894,28.18,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T12:00:00Z,19.7030,132.9800,,,,,,,28.18,0.5,311,15,-0.281,0.273,0111999999171111
5201628,2017-11-05T12:00:00Z,19.7026,132.9800,28.18,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T13:00:00Z,19.7108,132.9710,28.18,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T14:00:00Z,19.7170,132.9646,28.18,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T15:00:00Z,19.7240,132.9590,,,,,,,28.17,0.5,311,15,-0.145,0.206,0111999999171111
5201628,2017-11-05T15:00:00Z,19.7234,132.9590,28.18,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T16:00:00Z,19.7310,132.9548,28.18,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T17:00:00Z,19.7374,132.9508,28.16,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T18:00:00Z,19.7430,132.9500,,,,,,,28.15,0.5,311,15,-0.01,0.087,0111999999171111
5201628,2017-11-05T18:00:00Z,19.7428,132.9498,28.16,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T19:00:00Z,19.7440,132.9520,28.14,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T20:00:00Z,19.7426,132.9548,28.13,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T21:00:00Z,19.7410,132.9570,,,,,,,28.15,0.5,311,15,0.01,-0.031,0111999999171111
5201628,2017-11-05T21:00:00Z,19.7408,132.9572,28.13,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T22:00:00Z,19.7394,132.9560,28.13,0,,,,,,,,,,,0111179999999999
5201628,2017-11-05T23:00:00Z,19.7388,132.9542,28.16,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T00:00:00Z,19.7370,132.9520,,,,,,,28.18,0.5,311,15,-0.121,-0.057,0111999999171111
5201628,2017-11-06T00:00:00Z,19.7374,132.9520,28.17,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T01:00:00Z,19.7350,132.9458,28.18,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T02:00:00Z,19.7318,132.9392,28.24,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T03:00:00Z,19.7300,132.9320,,,,,,,28.24,0.5,311,15,-0.111,-0.051,0111999999171111
5201628,2017-11-06T03:00:00Z,19.7300,132.9322,28.24,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T04:00:00Z,19.7296,132.9290,28.29,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T05:00:00Z,19.7290,132.9288,28.27,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T06:00:00Z,19.7270,132.9290,,,,,,,28.25,0.5,311,15,-0.039,-0.077,0111999999171111
5201628,2017-11-06T06:00:00Z,19.7270,132.9288,28.27,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T07:00:00Z,19.7236,132.9288,28.26,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T08:00:00Z,19.7258,132.9282,28.24,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T09:00:00Z,19.7150,132.9240,,,,,,,28.23,0.5,311,15,-0.111,-0.211,0111999999171111
5201628,2017-11-06T09:00:00Z,19.7126,132.9230,28.22,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T10:00:00Z,19.7038,132.9186,28.22,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T11:00:00Z,19.6948,132.9122,28.18,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T12:00:00Z,19.6860,132.9060,,,,,,,28.19,0.5,311,15,-0.174,-0.268,0111999999171111
5201628,2017-11-06T12:00:00Z,19.6860,132.9060,28.18,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T13:00:00Z,19.6784,132.8988,28.18,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T14:00:00Z,19.6710,132.8930,28.18,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T15:00:00Z,19.6630,132.8880,,,,,,,28.16,0.5,311,15,-0.203,-0.19,0111999999171111
5201628,2017-11-06T15:00:00Z,19.6644,132.8882,28.13,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T16:00:00Z,19.6572,132.8824,28.16,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T17:00:00Z,19.6522,132.8740,28.16,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T18:00:00Z,19.6490,132.8640,,,,,,,28.14,0.5,311,15,-0.252,-0.108,0111999999171111
5201628,2017-11-06T18:00:00Z,19.6488,132.8636,28.14,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T19:00:00Z,19.6456,132.8554,28.13,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T20:00:00Z,19.6440,132.8452,28.13,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T21:00:00Z,19.6420,132.8360,,,,,,,28.13,0.5,311,15,-0.344,-0.015,0111999999171111
5201628,2017-11-06T21:00:00Z,19.6424,132.8354,28.12,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T22:00:00Z,19.6412,132.8218,28.12,0,,,,,,,,,,,0111179999999999
5201628,2017-11-06T23:00:00Z,19.6422,132.8086,28.13,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T00:00:00Z,19.6460,132.7930,,,,,,,28.17,0.5,311,15,-0.363,0.134,0111999999171111
5201628,2017-11-07T00:00:00Z,19.6460,132.7926,28.14,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T01:00:00Z,19.6520,132.7784,28.18,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T02:00:00Z,19.6590,132.7678,28.22,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T03:00:00Z,19.6680,132.7610,,,,,,,28.24,0.5,311,15,-0.213,0.231,0111999999171111
5201628,2017-11-07T03:00:00Z,19.6670,132.7624,28.25,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T04:00:00Z,19.6742,132.7562,28.29,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T05:00:00Z,19.6820,132.7524,28.3,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T06:00:00Z,19.6910,132.7490,,,,,,,28.27,0.5,311,15,-0.044,0.216,0111999999171111
5201628,2017-11-07T06:00:00Z,19.6906,132.7492,28.31,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T07:00:00Z,19.6982,132.7500,28.29,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T08:00:00Z,19.7062,132.7508,28.24,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T09:00:00Z,19.7100,132.7520,,,,,,,28.23,0.5,311,15,0.024,0.123,0111999999171111
5201628,2017-11-07T09:00:00Z,19.7096,132.7518,28.22,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T10:00:00Z,19.7108,132.7532,28.19,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T11:00:00Z,19.7128,132.7528,28.18,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T12:00:00Z,19.7150,132.7540,,,,,,,28.18,0.5,311,15,0.048,0.021,0111999999171111
5201628,2017-11-07T12:00:00Z,19.7148,132.7542,28.18,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T13:00:00Z,19.7152,132.7562,28.17,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T14:00:00Z,19.7154,132.7586,28.16,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T15:00:00Z,19.7140,132.7620,,,,,,,28.14,0.5,311,15,0.077,-0.062,0111999999171111
5201628,2017-11-07T16:00:00Z,19.7116,132.7664,28.13,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T17:00:00Z,19.7084,132.7684,28.12,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T18:00:00Z,19.7030,132.7700,,,,,,,28.12,0.5,311,15,0.048,-0.175,0111999999171111
5201628,2017-11-07T18:00:00Z,19.7032,132.7696,28.12,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T19:00:00Z,19.6976,132.7730,28.1,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T20:00:00Z,19.6892,132.7756,28.1,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T21:00:00Z,19.6800,132.7720,,,,,,,28.11,0.5,311,15,-0.15,-0.226,0111999999171111
5201628,2017-11-07T21:00:00Z,19.6786,132.7716,28.1,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T22:00:00Z,19.6696,132.7626,28.08,0,,,,,,,,,,,0111179999999999
5201628,2017-11-07T23:00:00Z,19.6620,132.7510,28.1,0,,,,,,,,,,,0111179999999999
5201628,2017-11-08T00:00:00Z,19.6590,132.7390,,,,,,,28.16,0.5,311,15,-0.339,-0.129,0111999999171111
5201628,2017-11-08T00:00:00Z,19.6586,132.7390,28.11,0,,,,,,,,,,,0111179999999999
5201628,2017-11-08T01:00:00Z,19.6560,132.7264,28.16,0,,,,,,,,,,,0111179999999999
5201628,2017-11-08T02:00:00Z,19.6548,132.7144,28.22,0,,,,,,,,,,,0111179999999999
5201628,2017-11-08T03:00:00Z,19.6550,132.7020,,,,,,,28.28,0.5,311,15,-0.286,-0.021,0111999999171111
5201628,2017-11-08T03:00:00Z,19.6554,132.7028,28.3,0,,,,,,,,,,,0111179999999999
5201628,2017-11-08T04:00:00Z,19.6556,132.6948,28.35,0,,,,,,,,,,,0111179999999999
5201628,2017-11-08T05:00:00Z,19.6548,132.6886,28.42,0,,,,,,,,,,,0111179999999999
5201628,2017-11-08T06:00:00Z,19.6550,132.6800,,,,,,,28.35,0.5,311,15,-0.208,0.077,0111999999171111
5201628,2017-11-08T06:00:00Z,19.6546,132.6796,28.42,0,,,,,,,,,,,0111179999999999
5201628,2017-11-08T07:00:00Z,19.6586,132.6706,28.39,0,,,,,,,,,,,0111179999999999
5201628,2017-11-08T08:00:00Z,19.6652,132.6638,28.35,0,,,,,,,,,,,0111179999999999
5201628,2017-11-08T09:00:00Z,19.6700,132.6590,,,,,,,28.31,0.5,311,15,-0.189,0.18,0111999999171111
5201628,2017-11-08T09:00:00Z,19.6714,132.6588,28.27,0,,,,,,,,,,,0111179999999999
5201628,2017-11-08T10:00:00Z,19.6774,132.6554,28.27,0,,,,,,,,,,,0111179999999999
5201628,2017-11-08T11:00:00Z,19.6840,132.6488,28.24,0,,,,,,,,,,,0111179999999999
5201628,2017-11-08T12:00:00Z,19.6900,132.6410,,,,,,,28.24,0.5,311,15,-0.17,0.237,0111999999171111
5201628,2017-11-08T12:00:00Z,19.6902,132.6408,28.23,0,,,,,,,,,,,0111179999999999
5201628,2017-11-08T13:00:00Z,19.6972,132.6322,28.22,0,,,,,,,,,,,0111179999999999
5201628,2017-11-08T14:00:00Z,19.7058,132.6260,28.2,0,,,,,,,,,,,0111179999999999
5201628,2017-11-08T15:00:00Z,19.7160,132.6240,,,,,,,28.18,0.5,311,15,-0.044,0.273,0111999999171111
