PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
53516,2011-12-22T00:30:00Z,17.6280,125.8920,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T01:30:00Z,17.6300,125.8890,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T02:30:00Z,17.6300,125.8890,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T03:00:00Z,17.6300,125.8820,,0,-5.2,-3.1,-0.04,-0.03,28,0.5,313,15,-0.113,0.015,0111971111171111
53516,2011-12-22T03:30:00Z,17.6300,125.8890,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T04:30:00Z,17.6290,125.8730,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T05:30:00Z,17.6290,125.8730,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T06:00:00Z,17.6310,125.8690,,0,-4.3,-3,-0.04,-0.03,28,0.5,313,15,-0.098,0.015,0111971111171111
53516,2011-12-22T06:30:00Z,17.6290,125.8730,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T07:30:00Z,17.6290,125.8730,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T08:30:00Z,17.6350,125.8610,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T09:00:00Z,17.6330,125.8620,,0,-4.2,-4.7,-0.04,-0.05,28,0.5,313,15,-0.069,0.021,0111971111171111
53516,2011-12-22T09:30:00Z,17.6310,125.8630,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T10:30:00Z,17.6350,125.8610,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T11:30:00Z,17.6310,125.8630,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T12:00:00Z,17.6350,125.8550,,0,-4.7,-6.3,-0.06,-0.08,28,0.5,313,15,-0.172,0.051,0111971111171111
53516,2011-12-22T12:30:00Z,17.6330,125.8620,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T13:30:00Z,17.6330,125.8620,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T14:30:00Z,17.6330,125.8620,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T15:00:00Z,17.6430,125.8270,,0,-4.9,-7.2,-0.07,-0.1,28,0.5,313,15,-0.26,0.093,0111971111171111
53516,2011-12-22T15:30:00Z,17.6500,125.8060,28,0,,,,,,,,,,,0144179999999999
53516,2011-12-22T16:30:00Z,17.6490,125.8060,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T17:30:00Z,17.6500,125.8040,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T18:00:00Z,17.6530,125.8020,,0,-7,-7.8,-0.1,-0.12,28,0.5,313,15,-0.289,0.072,0111971111171111
53516,2011-12-22T18:30:00Z,17.6530,125.8040,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T19:30:00Z,17.6530,125.8040,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T20:30:00Z,17.6530,125.8040,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T21:00:00Z,17.6570,125.7680,,0,-7,-6.6,-0.12,-0.11,28,0.5,313,15,-0.26,0.082,0111971111171111
53516,2011-12-22T21:30:00Z,17.6560,125.7770,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T22:30:00Z,17.6560,125.7770,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-22T23:30:00Z,17.6610,125.7540,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T00:00:00Z,17.6690,125.7490,,0,-7,-7.5,-0.13,-0.14,28,0.5,313,15,-0.162,0.17,0111971111171111
53516,2011-12-23T00:30:00Z,17.6770,125.7450,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T01:30:00Z,17.6610,125.7540,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T02:30:00Z,17.6770,125.7450,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T03:00:00Z,17.6900,125.7350,,0,-7.3,-9.2,-0.16,-0.19,28,0.5,313,15,-0.172,0.237,0111971111171111
53516,2011-12-23T03:30:00Z,17.6960,125.7290,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T04:30:00Z,17.6960,125.7290,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T05:30:00Z,17.7020,125.7230,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T06:00:00Z,17.7150,125.7140,,0,-7.2,-8.6,-0.17,-0.19,28,0.5,313,15,-0.221,0.129,0111971111171111
53516,2011-12-23T06:30:00Z,17.7160,125.7120,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T07:30:00Z,17.7160,125.7120,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T08:30:00Z,17.7140,125.7100,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T09:00:00Z,17.7150,125.6900,,0,-7.9,-8.9,-0.17,-0.21,28,0.5,313,15,-0.176,0.113,0111971111171111
53516,2011-12-23T09:30:00Z,17.7140,125.7100,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T10:30:00Z,17.7140,125.7100,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T11:30:00Z,17.7210,125.6730,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T12:00:00Z,17.7370,125.6780,,0,-7.7,-9.9,-0.2,-0.25,28,0.5,313,15,-0.083,0.206,0111971111171111
53516,2011-12-23T12:30:00Z,17.7370,125.6790,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T13:30:00Z,17.7370,125.6790,28,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T14:30:00Z,17.7370,125.6790,27.9,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T15:00:00Z,17.7550,125.6730,,0,-8.3,-9.2,-0.2,-0.22,27.97,0.5,313,15,-0.064,0.087,0111971111171111
53516,2011-12-23T15:30:00Z,17.7600,125.6680,27.9,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T16:30:00Z,17.7370,125.6790,27.9,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T17:30:00Z,17.7600,125.6680,27.9,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T18:00:00Z,17.7540,125.6650,,0,-8,-9.2,-0.18,-0.2,27.93,0.5,313,15,-0.118,-0.041,0111971111171111
53516,2011-12-23T18:30:00Z,17.7570,125.6710,27.9,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T19:30:00Z,17.7570,125.6710,27.9,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T20:30:00Z,17.7480,125.6610,27.9,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T21:00:00Z,17.7470,125.6490,,0,-7.8,-8.8,-0.18,-0.2,27.9,0.5,313,15,-0.191,0.036,0111971111171111
53516,2011-12-23T21:30:00Z,17.7490,125.6410,27.9,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T22:30:00Z,17.7490,125.6410,27.9,0,,,,,,,,,,,0111179999999999
53516,2011-12-23T23:30:00Z,17.7570,125.6370,27.9,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T00:00:00Z,17.7610,125.6260,,0,-7.9,-8.7,-0.18,-0.21,27.9,0.5,313,15,-0.206,0.134,0111971111171111
53516,2011-12-24T00:30:00Z,17.7570,125.6370,27.9,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T01:30:00Z,17.7670,125.6180,27.9,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T02:30:00Z,17.7670,125.6180,27.9,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T03:00:00Z,17.7730,125.6070,,0,-7.4,-9.6,-0.17,-0.21,27.9,0.5,313,15,-0.137,0.067,0111971111171111
53516,2011-12-24T03:30:00Z,17.7750,125.6020,27.9,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T04:30:00Z,17.7750,125.6020,27.9,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T05:30:00Z,17.7740,125.6070,27.9,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T06:00:00Z,17.7740,125.5980,,0,-6.7,-10,-0.18,-0.24,27.9,0.5,313,15,-0.201,0.051,0111971111171111
53516,2011-12-24T06:30:00Z,17.7740,125.6070,27.9,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T07:30:00Z,17.7740,125.6070,27.9,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T08:30:00Z,17.7740,125.5870,27.9,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T09:00:00Z,17.7830,125.5660,,0,-7.6,-11,-0.21,-0.29,27.89,0.5,313,15,-0.353,0.17,0111971111171111
53516,2011-12-24T09:30:00Z,17.7960,125.5420,27.8,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T10:30:00Z,17.7960,125.5420,27.8,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T11:30:00Z,17.8010,125.5360,27.8,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T12:00:00Z,17.8070,125.5260,,0,-7.8,-11,-0.24,-0.33,27.84,0.5,313,15,-0.338,0.257,0111971111171111
53516,2011-12-24T13:30:00Z,17.8190,125.5110,27.8,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T15:00:00Z,17.8330,125.4970,,0,-9.2,-11.2,-0.27,-0.34,27.79,0.5,313,15,-0.196,0.206,0111971111171111
53516,2011-12-24T16:30:00Z,17.8190,125.5110,27.7,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T17:30:00Z,17.8190,125.5110,27.7,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T18:00:00Z,17.8470,125.4860,,0,-8.5,-11.2,-0.28,-0.35,27.73,0.5,313,15,-0.108,0.113,0111971111171111
53516,2011-12-24T18:30:00Z,17.8190,125.5110,27.7,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T19:30:00Z,17.8190,125.5110,27.6,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T20:30:00Z,17.8510,125.4830,27.6,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T21:00:00Z,17.8550,125.4750,,0,-9.1,-11.6,-0.29,-0.36,27.66,0.5,313,15,-0.118,0.087,0111971111171111
53516,2011-12-24T21:30:00Z,17.8570,125.4710,27.6,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T22:30:00Z,17.8570,125.4710,27.6,0,,,,,,,,,,,0111179999999999
53516,2011-12-24T23:30:00Z,17.8570,125.4710,27.6,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T00:00:00Z,17.8640,125.4620,,0,-9.5,-11.6,-0.3,-0.36,27.6,0.5,313,15,-0.166,0.123,0111971111171111
53516,2011-12-25T00:30:00Z,17.8640,125.4620,27.6,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T01:30:00Z,17.8710,125.4540,27.6,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T02:30:00Z,17.8710,125.4540,27.6,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T03:00:00Z,17.8790,125.4410,,0,-9.8,-10.5,-0.29,-0.33,27.6,0.5,313,15,-0.186,0.067,0111971111171111
53516,2011-12-25T03:30:00Z,17.8710,125.4540,27.6,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T04:30:00Z,17.8830,125.4330,27.6,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T05:30:00Z,17.8830,125.4330,27.6,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T06:00:00Z,17.8770,125.4240,,0,-8.7,-10.6,-0.26,-0.29,27.6,0.5,313,15,-0.313,0.082,0111971111171111
53516,2011-12-25T06:30:00Z,17.8830,125.4330,27.6,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T07:30:00Z,17.8770,125.4170,27.6,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T08:30:00Z,17.8900,125.3900,27.6,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T09:00:00Z,17.8950,125.3770,,0,-8.5,-9.8,-0.23,-0.26,27.59,0.5,313,15,-0.362,0.185,0111971111171111
53516,2011-12-25T09:30:00Z,17.8900,125.3900,27.6,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T10:30:00Z,17.8900,125.3900,27.6,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T11:30:00Z,17.8900,125.3900,27.6,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T12:00:00Z,17.9130,125.3500,,0,-9.7,-9.6,-0.24,-0.24,27.55,0.5,313,15,-0.176,0.257,0111971111171111
53516,2011-12-25T13:30:00Z,17.9040,125.3560,27.5,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T14:30:00Z,17.9540,125.3400,27.5,0,,,,,,,,,,,0144179999999999
53516,2011-12-25T15:00:00Z,17.9450,125.3410,,0,-9.9,-8.6,-0.25,-0.23,27.51,0.5,313,15,-0.024,0.237,0111971111171111
53516,2011-12-25T15:30:00Z,17.9540,125.3400,27.5,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T16:30:00Z,17.9540,125.3400,27.5,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T17:30:00Z,17.9540,125.3500,27.5,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T18:00:00Z,17.9590,125.3450,,0,-8.2,-8.6,-0.22,-0.21,27.49,0.5,313,15,-0.024,0.134,0111971111171111
53516,2011-12-25T18:30:00Z,17.9650,125.3400,27.5,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T20:30:00Z,17.9650,125.3400,27.5,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T21:00:00Z,17.9710,125.3360,,0,-8.3,-8.2,-0.18,-0.18,27.46,0.5,313,15,-0.054,0.087,0111971111171111
53516,2011-12-25T21:30:00Z,17.9650,125.3400,27.5,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T22:30:00Z,17.9650,125.3400,27.4,0,,,,,,,,,,,0111179999999999
53516,2011-12-25T23:30:00Z,17.9750,125.3340,27.4,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T00:00:00Z,17.9760,125.3340,,0,-9.1,-8.8,-0.21,-0.2,27.42,0.5,313,15,-0.02,0.046,0111971111171111
53516,2011-12-26T00:30:00Z,17.9740,125.3330,27.4,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T01:30:00Z,17.9780,125.3340,27.4,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T02:30:00Z,17.9780,125.3340,27.4,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T03:00:00Z,17.9800,125.3320,,0,-8.8,-9.1,-0.22,-0.22,27.4,0.5,313,15,-0.088,0.067,0111971111171111
53516,2011-12-26T03:30:00Z,17.9830,125.3290,27.4,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T04:30:00Z,17.9830,125.3290,27.4,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T05:30:00Z,17.9830,125.3290,27.4,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T06:00:00Z,17.9890,125.3160,,0,-8.3,-8.5,-0.2,-0.21,27.39,0.5,313,15,-0.23,0.093,0111971111171111
53516,2011-12-26T06:30:00Z,17.9890,125.3170,27.4,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T07:30:00Z,17.9890,125.3170,27.4,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T08:30:00Z,17.9900,125.2940,27.4,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T09:00:00Z,17.9980,125.2850,,0,-8.4,-9.9,-0.22,-0.24,27.34,0.5,313,15,-0.254,0.17,0111971111171111
53516,2011-12-26T09:30:00Z,17.9900,125.2940,27.3,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T10:30:00Z,18.0070,125.2760,27.3,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T11:30:00Z,18.0070,125.2760,27.3,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T12:00:00Z,18.0220,125.2640,,0,-7.8,-9.4,-0.21,-0.21,27.31,0.5,313,15,-0.113,0.226,0111971111171111
53516,2011-12-26T12:30:00Z,18.0070,125.2760,27.3,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T14:30:00Z,18.0290,125.2600,27.3,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T15:00:00Z,18.0420,125.2620,,0,-9,-8.5,-0.23,-0.21,27.29,0.5,313,15,0.029,0.165,0111971111171111
53516,2011-12-26T15:30:00Z,18.0290,125.2600,27.3,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T16:30:00Z,18.0290,125.2600,27.3,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T17:30:00Z,18.0520,125.2670,27.3,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T18:00:00Z,18.0540,125.2700,,0,-9.5,-7.9,-0.25,-0.21,27.26,0.5,313,15,-0.005,0.067,0111971111171111
53516,2011-12-26T18:30:00Z,18.0520,125.2670,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T19:30:00Z,18.0540,125.2710,27.3,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T20:30:00Z,18.0540,125.2710,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T21:00:00Z,18.0550,125.2610,,0,-9.7,-7.8,-0.24,-0.2,27.22,0.5,313,15,-0.093,0.051,0111971111171111
53516,2011-12-26T21:30:00Z,18.0540,125.2710,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T22:30:00Z,18.0580,125.2520,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-26T23:30:00Z,18.0580,125.2520,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T00:00:00Z,18.0640,125.2510,,0,-9.4,-9.2,-0.24,-0.21,27.2,0.5,313,15,-0.122,0.113,0111971111171111
53516,2011-12-27T00:30:00Z,18.0640,125.2520,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T02:30:00Z,18.0730,125.2460,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T03:00:00Z,18.0770,125.2360,,0,-9.2,-7.3,-0.22,-0.18,27.2,0.5,313,15,-0.196,0.165,0111971111171111
53516,2011-12-27T03:30:00Z,18.0760,125.2370,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T04:30:00Z,18.0790,125.2390,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T05:30:00Z,18.0940,125.2180,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T06:00:00Z,18.0960,125.2110,,0,-9.6,-6.8,-0.21,-0.14,27.2,0.5,313,15,-0.215,0.242,0111971111171111
53516,2011-12-27T06:30:00Z,18.0960,125.2110,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T07:30:00Z,18.0960,125.2110,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T08:30:00Z,18.1340,125.1860,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T09:00:00Z,18.1240,125.1920,,0,-10.2,-5.6,-0.21,-0.12,27.2,0.5,313,15,-0.171,0.268,0111971111171111
53516,2011-12-27T09:30:00Z,18.1340,125.1860,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T10:30:00Z,18.1340,125.1860,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T11:30:00Z,18.1310,125.1830,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T12:00:00Z,18.1480,125.1760,,0,-10.2,-6.1,-0.21,-0.09,27.2,0.5,313,15,-0.098,0.309,0111971111171111
53516,2011-12-27T12:30:00Z,18.1480,125.1760,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T13:30:00Z,18.1570,125.1720,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T14:30:00Z,18.1570,125.1720,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T15:00:00Z,18.1840,125.1720,,0,-10.6,-5,-0.22,-0.11,27.2,0.5,313,15,0.024,0.242,0111971111171111
53516,2011-12-27T15:30:00Z,18.1940,125.1730,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T16:30:00Z,18.1930,125.1740,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T17:30:00Z,18.1940,125.1750,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T18:00:00Z,18.1950,125.1810,,0,-10.7,-4.4,-0.23,-0.1,27.17,0.5,313,15,0.064,0.082,0111971111171111
53516,2011-12-27T18:30:00Z,18.1950,125.1820,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T19:30:00Z,18.1960,125.1830,27.2,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T20:30:00Z,18.1960,125.1830,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T21:00:00Z,18.2000,125.1850,,0,-11.4,-4.9,-0.26,-0.12,27.13,0.5,313,15,0.015,0.134,0111971111171111
53516,2011-12-27T21:30:00Z,18.1980,125.1870,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T22:30:00Z,18.2080,125.1800,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-27T23:30:00Z,18.2080,125.1800,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-28T00:00:00Z,18.2210,125.1840,,0,-11.6,-5.5,-0.29,-0.13,27.1,0.5,313,15,-0.029,0.098,0111971111171111
53516,2011-12-28T00:30:00Z,18.2220,125.1850,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-28T01:30:00Z,18.2200,125.1840,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-28T02:30:00Z,18.2200,125.1840,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-28T03:00:00Z,18.2190,125.1790,,0,-11.8,-4.9,-0.29,-0.12,27.1,0.5,313,15,-0.161,0.057,0111971111171111
53516,2011-12-28T03:30:00Z,18.2190,125.1780,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-28T04:30:00Z,18.2170,125.1790,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-28T05:30:00Z,18.2220,125.1610,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-28T06:00:00Z,18.2320,125.1510,,0,-12.3,-4.8,-0.28,-0.1,27.1,0.5,313,15,-0.298,0.201,0111971111171111
53516,2011-12-28T06:30:00Z,18.2320,125.1530,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-28T07:30:00Z,18.2480,125.1330,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-28T08:30:00Z,18.2480,125.1330,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-28T09:00:00Z,18.2580,125.1180,,0,-11.1,-3.7,-0.25,-0.08,27.1,0.5,313,15,-0.181,0.257,0111971111171111
53516,2011-12-28T09:30:00Z,18.2470,125.1340,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-28T10:30:00Z,18.2470,125.1340,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-28T11:30:00Z,18.2470,125.1340,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-28T12:00:00Z,18.2820,125.1140,,0,-10.3,-4.8,-0.23,-0.07,27.1,0.5,313,15,0.015,0.298,0111971111171111
53516,2011-12-28T12:30:00Z,18.2630,125.1140,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-28T13:30:00Z,18.2630,125.1140,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-28T14:30:00Z,18.2630,125.1140,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-28T15:00:00Z,18.3160,125.1210,,0,-10.9,-4.8,-0.25,-0.11,27.1,0.5,313,15,0.068,0.288,0111971111171111
53516,2011-12-28T15:30:00Z,18.2630,125.1140,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-28T16:30:00Z,18.2630,125.1140,27.1,0,,,,,,,,,,,0111179999999999
53516,2011-12-28T17:30:00Z,18.3350,125.1270,27.1,0,,,,,,,,,,,0144179999999999
