PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2201576,2019-10-28T11:00:00Z,26.6200,121.9310,,0,-2.7,-7.5,-0.05,-0.14,24.24,0.5,313,15,0.077,-0.229,0111971111171111
2201576,2019-10-28T12:00:00Z,26.6240,121.9290,,0,-2.7,-7.4,-0.05,-0.14,24.23,0.5,313,15,0.072,-0.238,0111971111171111
2201576,2019-10-28T13:00:00Z,26.6280,121.9260,,0,-2.7,-7.4,-0.05,-0.14,24.21,0.5,313,15,0.068,-0.248,0111971111171111
2201576,2019-10-28T13:04:00Z,26.6164,121.9435,24.22,0,,,,,,,,,,,0111179999999999
2201576,2019-10-28T14:00:00Z,26.6210,121.9280,,0,-0.3,-7.9,-0.04,-0.09,24.19,0.5,313,15,0.085,-0.258,0111971111171111
2201576,2019-10-28T14:00:00Z,26.6195,121.9307,24.2,0,,,,,,,,,,,0111179999999999
2201576,2019-10-28T15:00:00Z,26.6130,121.9310,,0,-0.3,-7.9,-0.04,-0.09,24.16,0.5,313,15,0.026,-0.227,0111971111171111
2201576,2019-10-28T15:00:00Z,26.6168,121.9255,24.18,0,,,,,,,,,,,0111179999999999
2201576,2019-10-28T16:00:00Z,26.6040,121.9330,,0,-0.4,-7.8,-0.04,-0.09,24.13,0.5,313,15,0.09,-0.261,0111971111171111
2201576,2019-10-28T16:02:00Z,26.6042,121.9329,24.13,0,,,,,,,,,,,0111179999999999
2201576,2019-10-28T17:00:00Z,26.5960,121.9380,,0,0.4,-10.1,-0.01,-0.13,24.12,0.5,313,15,0.093,-0.262,0111971111171111
2201576,2019-10-28T18:00:00Z,26.5870,121.9410,,0,0.4,-10.1,-0.01,-0.13,24.12,0.5,313,15,0.094,-0.263,0111971111171111
2201576,2019-10-28T19:00:00Z,26.5770,121.9450,,0,0.4,-10.1,-0.01,-0.13,24.12,0.5,313,15,0.096,-0.263,0111971111171111
2201576,2019-10-28T20:00:00Z,26.5700,121.9470,,0,-0.6,-10.1,0,-0.19,24.11,0.5,313,15,0.097,-0.264,0111971111171111
2201576,2019-10-28T21:00:00Z,26.5610,121.9520,,0,-0.6,-10.2,0,-0.19,24.11,0.5,313,15,0.098,-0.265,0111971111171111
2201576,2019-10-28T22:00:00Z,26.5520,121.9560,,0,-0.6,-10.2,0,-0.19,24.11,0.5,313,15,0.099,-0.265,0111971111171111
2201576,2019-10-28T23:00:00Z,26.5440,121.9590,,0,-3.2,-10.6,-0.03,-0.22,24.1,0.5,313,15,0.1,-0.266,0111971111171111
2201576,2019-10-29T00:00:00Z,26.5350,121.9620,,0,-3.2,-10.6,-0.03,-0.22,24.1,0.5,313,15,0.101,-0.266,0111971111171111
2201576,2019-10-29T00:04:00Z,26.5353,121.9630,24.1,0,,,,,,,,,,,0111179999999999
2201576,2019-10-29T01:00:00Z,26.5240,121.9780,,0,-3.2,-10.6,-0.03,-0.22,24.09,0.5,313,15,0.062,-0.234,0111971111171111
2201576,2019-10-29T02:00:00Z,26.5110,121.9970,,0,-3.4,-9.8,-0.06,-0.22,24.09,0.5,313,15,0.021,-0.199,0111971111171111
2201576,2019-10-29T03:00:00Z,26.4990,122.0140,,0,-3.4,-9.8,-0.06,-0.22,24.09,0.5,313,15,-0.021,-0.164,0111971111171111
2201576,2019-10-29T04:00:00Z,26.4870,122.0310,,0,-3.4,-9.8,-0.06,-0.23,24.08,0.5,313,15,-0.062,-0.129,0111971111171111
2201576,2019-10-29T05:00:00Z,26.4740,122.0490,,0,-4.4,-9.3,-0.08,-0.22,24.08,0.5,313,15,-0.104,-0.094,0111971111171111
2201576,2019-10-29T06:00:00Z,26.4620,122.0670,,0,-4.3,-9.4,-0.08,-0.22,24.08,0.5,313,15,-0.146,-0.059,0111971111171111
2201576,2019-10-29T07:00:00Z,26.4500,122.0840,,0,-4.2,-9.5,-0.08,-0.22,24.07,0.5,313,15,-0.187,-0.024,0111971111171111
2201576,2019-10-29T08:00:00Z,26.4370,122.1010,,0,-5,-9,-0.08,-0.2,24.07,0.5,313,15,-0.229,0.011,0111971111171111
2201576,2019-10-29T09:00:00Z,26.4240,122.1200,,0,-5.1,-9.1,-0.08,-0.2,24.06,0.5,313,15,-0.27,0.046,0111971111171111
2201576,2019-10-29T10:00:00Z,26.4130,122.1370,,0,-5.1,-9.1,-0.08,-0.21,24.06,0.5,313,15,-0.312,0.081,0111971111171111
2201576,2019-10-29T11:00:00Z,26.4000,122.1540,,0,-5.6,-8.8,-0.11,-0.19,24.06,0.5,313,15,-0.354,0.117,0111971111171111
2201576,2019-10-29T12:00:00Z,26.3880,122.1710,,0,-5.6,-8.8,-0.11,-0.2,24.05,0.5,313,15,-0.395,0.152,0111971111171111
2201576,2019-10-29T13:00:00Z,26.3750,122.1900,,0,-5.6,-8.8,-0.11,-0.2,24.04,0.5,313,15,-0.437,0.187,0111971111171111
2201576,2019-10-29T13:04:00Z,26.5306,122.0067,24.05,0,,,,,,,,,,,0111179999999999
2201576,2019-10-29T14:00:00Z,26.3790,122.1760,,0,-5.5,-9.3,-0.12,-0.18,24.02,0.5,313,15,-0.44,0.191,0111971111171111
2201576,2019-10-29T15:00:00Z,26.3860,122.1610,,0,-5.5,-9.3,-0.12,-0.18,24,0.5,313,15,-0.441,0.193,0111971111171111
2201576,2019-10-29T16:00:00Z,26.3920,122.1440,,0,-5.5,-9.3,-0.12,-0.18,23.98,0.5,313,15,-0.442,0.195,0111971111171111
2201576,2019-10-29T16:04:00Z,26.5501,122.0009,23.99,0,,,,,,,,,,,0111179999999999
2201576,2019-10-29T17:00:00Z,26.3990,122.1260,,0,-6,-8.9,-0.13,-0.21,25.12,0.5,313,15,-0.429,0.19,0111971111171111
2201576,2019-10-29T17:04:00Z,26.5414,122.0191,23.97,0,,,,,,,,,,,0111179999999999
2201576,2019-10-29T18:00:00Z,26.4050,122.1110,,0,-6,-8.9,-0.13,-0.21,27.75,0.5,313,15,-0.431,0.191,0111971111171111
2201576,2019-10-29T19:00:00Z,26.4100,122.0960,,0,-6,-8.9,-0.13,-0.21,30.39,0.5,313,15,-0.434,0.192,0111971111171111
2201576,2019-10-29T20:00:00Z,26.4170,122.0800,,0,-6.3,-8.6,-0.13,-0.2,33.03,0.5,313,15,-0.438,0.193,0111971111171111
2201576,2019-10-29T21:00:00Z,26.4240,122.0650,,0,-6.3,-8.6,-0.13,-0.2,35.45,0.5,313,15,-0.441,0.194,0111971111171111
2201576,2019-10-29T21:36:00Z,26.4276,122.0547,35.93,0,,,,,,,,,,,0111279999999999
2201576,2019-10-29T22:00:00Z,26.4300,122.0490,,0,-6.3,-8.7,-0.13,-0.2,35.93,0.5,313,15,-0.444,0.197,0111971111171111
2201576,2019-10-29T22:00:00Z,26.4292,122.0503,35.93,0,,,,,,,,,,,0111279999999999
2201576,2019-10-29T23:00:00Z,26.4360,122.0320,,0,-6.2,-7.3,-0.13,-0.18,35.93,0.5,313,15,-0.453,0.211,0111971111171111
2201576,2019-10-29T23:00:00Z,26.4359,122.0332,,0,,,,,,,,,,,0111979999999999
2201576,2019-10-30T00:00:00Z,26.4430,122.0160,,0,-6.1,-7.3,-0.13,-0.18,35.93,0.5,313,15,-0.442,0.201,0111971111171111
2201576,2019-10-30T00:00:00Z,26.4425,122.0169,,0,,,,,,,,,,,0111979999999999
2201576,2019-10-30T01:00:00Z,26.4480,122.0010,,0,-6.1,-7.3,-0.13,-0.18,35.93,0.5,313,15,-0.402,0.185,0111971111171111
2201576,2019-10-30T01:00:00Z,26.4495,122.0007,35.93,0,,,,,,,,,,,0111279999999999
2201576,2019-10-30T02:00:00Z,26.4520,121.9880,,0,-6.8,-6.9,-0.12,-0.14,35.28,0.5,313,15,-0.291,0.094,0111971111171111
2201576,2019-10-30T02:00:00Z,26.4546,121.9877,35.93,0,,,,,,,,,,,0111279999999999
2201576,2019-10-30T03:00:00Z,26.4540,121.9830,,0,-6.7,-6.9,-0.12,-0.14,33.81,0.5,313,15,-0.096,-0.046,0111971111171111
2201576,2019-10-30T03:00:00Z,26.4550,121.9799,34.62,0,,,,,,,,,,,0111279999999999
2201576,2019-10-30T04:00:00Z,26.4510,121.9830,,0,-6.8,-6.9,-0.12,-0.14,30.94,0.5,313,15,0.111,-0.155,0111971111171111
2201576,2019-10-30T04:00:00Z,26.4515,121.9805,32.99,0,,,,,,,,,,,0111279999999999
2201576,2019-10-30T05:00:00Z,26.4450,121.9890,,0,-7,-6.2,-0.11,-0.11,27.96,0.5,313,15,0.277,-0.232,0111971111171111
2201576,2019-10-30T05:00:00Z,26.4452,121.9879,28.88,0,,,,,,,,,,,0111279999999999
2201576,2019-10-30T06:00:00Z,26.4370,122.0000,,0,-7,-6.3,-0.11,-0.11,26.51,0.5,313,15,0.36,-0.232,0111971111171111
2201576,2019-10-30T06:00:00Z,26.4368,122.0006,27.04,0,,,,,,,,,,,0111179999999999
2201576,2019-10-30T07:00:00Z,26.4310,122.0130,,0,-7,-6.4,-0.11,-0.11,25.61,0.5,313,15,0.319,-0.171,0111971111171111
2201576,2019-10-30T07:00:00Z,26.4299,122.0140,25.98,0,,,,,,,,,,,0111179999999999
2201576,2019-10-30T08:00:00Z,26.4270,122.0220,,0,-8,-5.7,-0.12,-0.1,24.73,0.5,313,15,0.184,-0.035,0111971111171111
2201576,2019-10-30T08:00:00Z,26.4264,122.0242,25.24,0,,,,,,,,,,,0111179999999999
2201576,2019-10-30T09:00:00Z,26.4290,122.0230,,0,-8,-5.7,-0.12,-0.1,25.57,0.5,313,15,-0.113,0.109,0111971111171111
2201576,2019-10-30T09:00:00Z,26.4282,122.0271,24.22,0,,,,,,,,,,,0111179999999999
2201576,2019-10-30T10:00:00Z,26.4310,122.0150,,0,-8,-5.7,-0.12,-0.1,28.12,0.5,313,15,-0.319,0.122,0111971111171111
2201576,2019-10-30T10:00:00Z,26.4328,122.0165,26.93,0,,,,,,,,,,,0111179999999999
2201576,2019-10-30T11:00:00Z,26.4360,122.0020,,0,-8.1,-6.7,-0.14,-0.1,31.45,0.5,313,15,-0.401,0.093,0111971111171111
2201576,2019-10-30T11:00:00Z,26.4359,122.0037,29.32,0,,,,,,,,,,,0111279999999999
2201576,2019-10-30T12:00:00Z,26.4380,121.9870,,0,-8.1,-6.8,-0.14,-0.1,29.66,0.5,313,15,-0.484,0.093,0111971111171111
2201576,2019-10-30T12:00:00Z,26.4393,121.9869,33.59,0,,,,,,,,,,,0111279999999999
2201576,2019-10-30T13:00:00Z,26.4400,121.9710,,0,-8.1,-6.8,-0.14,-0.1,30.3,0.5,313,15,-0.39,-0.013,0111971111171111
2201576,2019-10-30T13:00:00Z,26.4416,121.9693,25.73,0,,,,,,,,,,,0111179999999999
2201576,2019-10-30T14:00:00Z,26.4360,121.9610,,0,-7.3,-5.6,-0.14,-0.11,29.87,0.5,313,15,-0.151,-0.217,0111971111171111
2201576,2019-10-30T14:00:00Z,26.4378,121.9591,34.87,0,,,,,,,,,,,0111279999999999
2201576,2019-10-30T15:00:00Z,26.4270,121.9590,,0,-7.3,-5.6,-0.14,-0.11,25.69,0.5,313,15,0.085,-0.387,0111971111171111
2201576,2019-10-30T15:00:00Z,26.4277,121.9583,24.87,0,,,,,,,,,,,0111179999999999
2201576,2019-10-30T16:00:00Z,26.4120,121.9670,,0,-7.4,-5.5,-0.14,-0.11,28.93,0.5,313,15,0.278,-0.51,0111971111171111
2201576,2019-10-30T16:00:00Z,26.4133,121.9655,26.51,0,,,,,,,,,,,0111179999999999
2201576,2019-10-30T17:00:00Z,26.3930,121.9780,,0,-6.6,-4.7,-0.13,-0.1,27.87,0.5,313,15,0.415,-0.587,0111971111171111
2201576,2019-10-30T17:00:00Z,26.3949,121.9784,31.36,0,,,,,,,,,,,0111279999999999
2201576,2019-10-30T18:00:00Z,26.3750,121.9940,,0,-6.6,-4.8,-0.13,-0.1,30.15,0.5,313,15,0.443,-0.602,0111971111171111
2201576,2019-10-30T18:00:00Z,26.3752,121.9947,24.37,0,,,,,,,,,,,0111179999999999
2201576,2019-10-30T19:00:00Z,26.3560,122.0090,,0,-6.6,-4.8,-0.13,-0.09,34.45,0.5,313,15,0.361,-0.572,0111971111171111
2201576,2019-10-30T19:00:00Z,26.3563,122.0097,35.93,0,,,,,,,,,,,0111279999999999
2201576,2019-10-30T20:00:00Z,26.3390,122.0180,,0,-6.9,-6.8,-0.11,-0.09,34.45,0.5,313,15,0.198,-0.482,0111971111171111
2201576,2019-10-30T20:00:00Z,26.3377,122.0212,32.97,0,,,,,,,,,,,0111279999999999
2201576,2019-10-30T21:00:00Z,26.3270,122.0190,,0,-6.9,-6.8,-0.11,-0.09,34.93,0.5,313,15,-0.096,-0.309,0111971111171111
2201576,2019-10-30T21:00:00Z,26.3248,122.0238,35.93,0,,,,,,,,,,,0111279999999999
2201576,2019-10-30T22:00:00Z,26.3190,122.0110,,0,-6.9,-6.8,-0.11,-0.09,33.52,0.5,313,15,-0.42,-0.136,0111971111171111
2201576,2019-10-30T22:00:00Z,26.3182,122.0142,33.93,0,,,,,,,,,,,0111279999999999
2201576,2019-10-30T23:00:00Z,26.3160,121.9920,,0,-7.6,-7,-0.12,-0.13,34.52,0.5,313,15,-0.624,0.001,0111971111171111
2201576,2019-10-30T23:00:00Z,26.3161,121.9938,33.11,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T00:00:00Z,26.3190,121.9680,,0,-7.5,-7.1,-0.12,-0.13,35.74,0.5,313,15,-0.734,0.093,0111971111171111
2201576,2019-10-31T00:00:00Z,26.3178,121.9686,35.93,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T01:00:00Z,26.3200,121.9420,,0,-7.4,-7.2,-0.12,-0.13,34.47,0.5,313,15,-0.748,0.093,0111971111171111
2201576,2019-10-31T01:00:00Z,26.3218,121.9415,35.55,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T02:00:00Z,26.3230,121.9170,,0,-7.5,-6.4,-0.15,-0.15,32.32,0.5,313,15,-0.639,-0.014,0111971111171111
2201576,2019-10-31T02:00:00Z,26.3242,121.9153,33.39,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T03:00:00Z,26.3180,121.8970,,0,-7.5,-6.4,-0.15,-0.15,31.49,0.5,313,15,-0.472,-0.23,0111971111171111
2201576,2019-10-31T03:00:00Z,26.3209,121.8948,31.24,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T04:00:00Z,26.3060,121.8830,,0,-7.5,-6.5,-0.15,-0.15,33.62,0.5,313,15,-0.304,-0.51,0111971111171111
2201576,2019-10-31T04:00:00Z,26.3089,121.8812,31.74,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T05:00:00Z,26.2850,121.8740,,0,-7.2,-7.1,-0.14,-0.14,35.71,0.5,313,15,-0.179,-0.791,0111971111171111
2201576,2019-10-31T05:00:00Z,26.2880,121.8725,35.5,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T06:00:00Z,26.2570,121.8660,,0,-7.2,-7.1,-0.14,-0.14,34.96,0.5,313,15,-0.193,-0.942,0111971111171111
2201576,2019-10-31T06:00:00Z,26.2579,121.8675,35.93,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T07:00:00Z,26.2300,121.8610,,0,-7.3,-7.2,-0.15,-0.14,34.91,0.5,313,15,-0.181,-0.789,0111971111171111
2201576,2019-10-31T07:00:00Z,26.2269,121.8593,33.98,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T08:00:00Z,26.2090,121.8530,,0,-7.2,-6.9,-0.14,-0.14,35.88,0.5,313,15,-0.139,-0.51,0111971111171111
2201576,2019-10-31T08:00:00Z,26.2070,121.8553,35.84,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T09:00:00Z,26.1950,121.8460,,0,-7.2,-7,-0.14,-0.15,35.93,0.5,313,15,-0.318,-0.294,0111971111171111
2201576,2019-10-31T09:00:00Z,26.1941,121.8491,35.93,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T10:00:00Z,26.1900,121.8310,,0,-7.2,-7,-0.14,-0.15,35.53,0.5,313,15,-0.514,-0.058,0111971111171111
2201576,2019-10-31T10:00:00Z,26.1876,121.8321,35.93,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T11:00:00Z,26.1910,121.8100,,0,-7.6,-6.2,-0.15,-0.14,34.84,0.5,313,15,-0.596,0.14,0111971111171111
2201576,2019-10-31T11:00:00Z,26.1900,121.8119,35.13,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T12:00:00Z,26.1950,121.7880,,0,-7.6,-6.3,-0.15,-0.14,34.28,0.5,313,15,-0.707,0.17,0111971111171111
2201576,2019-10-31T12:00:00Z,26.1973,121.7891,34.55,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T13:00:00Z,26.2010,121.7610,,0,-7.5,-6.3,-0.15,-0.14,33.5,0.5,313,15,-0.776,0.139,0111971111171111
2201576,2019-10-31T13:00:00Z,26.2011,121.7608,34.01,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T14:00:00Z,26.2050,121.7340,,0,-7.9,-4.5,-0.13,-0.1,34.46,0.5,313,15,-0.735,0.093,0111971111171111
2201576,2019-10-31T14:00:00Z,26.2062,121.7325,32.99,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T15:00:00Z,26.2050,121.7090,,0,-7.9,-4.5,-0.13,-0.1,34.61,0.5,313,15,-0.652,-0.044,0111971111171111
2201576,2019-10-31T15:00:00Z,26.2071,121.7076,35.93,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T16:00:00Z,26.2010,121.6890,,0,-7.9,-4.6,-0.13,-0.1,32.89,0.5,313,15,-0.471,-0.216,0111971111171111
2201576,2019-10-31T16:00:00Z,26.2030,121.6865,33.29,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T17:00:00Z,26.1930,121.6760,,0,-7.4,-4.9,-0.13,-0.09,31.99,0.5,313,15,-0.234,-0.293,0111971111171111
2201576,2019-10-31T17:00:00Z,26.1935,121.6736,32.49,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T18:00:00Z,26.1830,121.6700,,0,-7.5,-4.9,-0.13,-0.09,31.3,0.5,313,15,-0.055,-0.34,0111971111171111
2201576,2019-10-31T18:00:00Z,26.1837,121.6694,31.49,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T19:00:00Z,26.1710,121.6700,,0,-7.5,-4.9,-0.13,-0.09,32.19,0.5,313,15,0.069,-0.386,0111971111171111
2201576,2019-10-31T19:00:00Z,26.1711,121.6697,31.11,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T20:00:00Z,26.1580,121.6760,,0,-6.9,-6.2,-0.11,-0.09,32.04,0.5,313,15,0.208,-0.432,0111971111171111
2201576,2019-10-31T20:00:00Z,26.1585,121.6742,33.27,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T21:00:00Z,26.1430,121.6830,,0,-6.9,-6.1,-0.11,-0.09,29.02,0.5,313,15,0.264,-0.51,0111971111171111
2201576,2019-10-31T21:00:00Z,26.1432,121.6851,30.8,0,,,,,,,,,,,0111279999999999
2201576,2019-10-31T22:00:00Z,26.1250,121.6900,,0,-7,-6.1,-0.11,-0.09,27,0.5,313,15,0.086,-0.525,0111971111171111
2201576,2019-10-31T22:00:00Z,26.1256,121.6932,27.23,0,,,,,,,,,,,0111179999999999
2201576,2019-10-31T23:00:00Z,26.1100,121.6880,,0,-6.7,-7.1,-0.12,-0.11,26.23,0.5,313,15,-0.193,-0.494,0111971111171111
2201576,2019-10-31T23:00:00Z,26.1094,121.6905,26.77,0,,,,,,,,,,,0111179999999999
2201576,2019-11-01T00:00:00Z,26.0940,121.6750,,0,-6.7,-7.1,-0.12,-0.1,,0.5,313,15,-0.501,-0.463,0111971111971111
2201576,2019-11-01T00:00:00Z,26.0941,121.6785,,0,,,,,,,,,,,0111979999999999
2201576,2019-11-01T01:00:00Z,26.0790,121.6530,,0,-6.8,-7.1,-0.12,-0.11,,0.5,313,15,-0.766,-0.463,0111971111971111
2201576,2019-11-01T01:00:00Z,26.0789,121.6553,,0,,,,,,,,,,,0111979999999999
2201576,2019-11-01T02:00:00Z,26.0630,121.6230,,0,-7.1,-5.8,-0.13,-0.12,,0.5,313,15,-0.902,-0.448,0111971111971111
2201576,2019-11-01T02:00:00Z,26.0641,121.6238,,0,,,,,,,,,,,0111979999999999
2201576,2019-11-01T03:00:00Z,26.0490,121.5890,,0,-7.2,-5.8,-0.14,-0.12,,0.5,313,15,-0.93,-0.463,0111971111971111
2201576,2019-11-01T03:00:00Z,26.0499,121.5899,,0,,,,,,,,,,,0111979999999999
